FileName,Station,Session,Date,Time,DateReadable,filename_new,Species,Number_animals,Favorite (y/n),Notes
PICT0062.JPG,27_ZAL,Session_1,1/16/2021,19:11:39,TRUE,Session_1__2021-01-16__19-11-39(2).JPG,Rodent_sp,1,n,
PICT0063.JPG,27_ZAL,Session_1,1/16/2021,19:11:44,TRUE,Session_1__2021-01-16__19-11-44(3).JPG,NA,0,n,
PICT0064.JPG,27_ZAL,Session_1,1/16/2021,20:13:32,TRUE,Session_1__2021-01-16__20-13-32(1).JPG,NA,0,n,
PICT0065.JPG,27_ZAL,Session_1,1/16/2021,20:13:36,TRUE,Session_1__2021-01-16__20-13-36(2).JPG,NA,0,n,
PICT0066.JPG,27_ZAL,Session_1,1/16/2021,20:13:41,TRUE,Session_1__2021-01-16__20-13-41(3).JPG,NA,0,n,
PICT0067.JPG,27_ZAL,Session_1,1/17/2021,7:44:24,TRUE,Session_1__2021-01-17__07-44-24(1).JPG,Unid,1,n,
PICT0068.JPG,27_ZAL,Session_1,1/17/2021,7:44:29,TRUE,Session_1__2021-01-17__07-44-29(2).JPG,NA,0,n,
PICT0069.JPG,27_ZAL,Session_1,1/17/2021,7:44:34,TRUE,Session_1__2021-01-17__07-44-34(3).JPG,NA,0,n,
PICT0070.JPG,27_ZAL,Session_1,1/17/2021,20:03:42,TRUE,Session_1__2021-01-17__20-03-42(1).JPG,NA,0,n,
PICT0071.JPG,27_ZAL,Session_1,1/17/2021,20:03:49,TRUE,Session_1__2021-01-17__20-03-49(2).JPG,NA,0,n,
PICT0072.JPG,27_ZAL,Session_1,1/17/2021,20:03:52,TRUE,Session_1__2021-01-17__20-03-52(3).JPG,NA,0,n,
PICT0073.JPG,27_ZAL,Session_1,1/17/2021,20:49:03,TRUE,Session_1__2021-01-17__20-49-03(1).JPG,Canis_latrans,1,n,
PICT0074.JPG,27_ZAL,Session_1,1/17/2021,20:49:08,TRUE,Session_1__2021-01-17__20-49-08(2).JPG,Canis_latrans,1,n,
PICT0075.JPG,27_ZAL,Session_1,1/17/2021,20:49:13,TRUE,Session_1__2021-01-17__20-49-13(3).JPG,Canis_latrans,1,n,
PICT0076.JPG,27_ZAL,Session_1,1/19/2021,7:34:38,TRUE,Session_1__2021-01-19__07-34-38(1).JPG,Sciurus_sp,1,n,
PICT0077.JPG,27_ZAL,Session_1,1/19/2021,7:34:43,TRUE,Session_1__2021-01-19__07-34-43(2).JPG,Sciurus_sp,1,n,
PICT0078.JPG,27_ZAL,Session_1,1/19/2021,7:34:48,TRUE,Session_1__2021-01-19__07-34-48(3).JPG,Sciurus_sp,1,n,
PICT0079.JPG,27_ZAL,Session_1,1/19/2021,7:36:23,TRUE,Session_1__2021-01-19__07-36-23(1).JPG,Sciurus_sp,1,n,
PICT0080.JPG,27_ZAL,Session_1,1/19/2021,7:36:28,TRUE,Session_1__2021-01-19__07-36-28(2).JPG,Sciurus_sp,1,n,
PICT0081.JPG,27_ZAL,Session_1,1/19/2021,7:36:33,TRUE,Session_1__2021-01-19__07-36-33(3).JPG,Sciurus_sp,1,n,
PICT0082.JPG,27_ZAL,Session_1,1/19/2021,7:37:36,TRUE,Session_1__2021-01-19__07-37-36(1).JPG,Sciurus_sp,1,n,
PICT0083.JPG,27_ZAL,Session_1,1/19/2021,7:37:41,TRUE,Session_1__2021-01-19__07-37-41(2).JPG,Sciurus_sp,1,n,
PICT0084.JPG,27_ZAL,Session_1,1/19/2021,7:37:46,TRUE,Session_1__2021-01-19__07-37-46(3).JPG,Sciurus_sp,1,n,
PICT0085.JPG,27_ZAL,Session_1,1/19/2021,7:41:22,TRUE,Session_1__2021-01-19__07-41-22(1).JPG,NA,0,n,
PICT0086.JPG,27_ZAL,Session_1,1/19/2021,7:41:27,TRUE,Session_1__2021-01-19__07-41-27(2).JPG,NA,0,n,
PICT0087.JPG,27_ZAL,Session_1,1/19/2021,7:41:32,TRUE,Session_1__2021-01-19__07-41-32(3).JPG,NA,0,n,
PICT0088.JPG,27_ZAL,Session_1,1/19/2021,23:09:36,TRUE,Session_1__2021-01-19__23-09-36(1).JPG,NA,0,n,
PICT0089.JPG,27_ZAL,Session_1,1/19/2021,23:09:41,TRUE,Session_1__2021-01-19__23-09-41(2).JPG,NA,0,n,
PICT0090.JPG,27_ZAL,Session_1,1/19/2021,23:09:46,TRUE,Session_1__2021-01-19__23-09-46(3).JPG,NA,0,n,
PICT0091.JPG,27_ZAL,Session_1,1/20/2021,0:30:18,TRUE,Session_1__2021-01-20__00-30-18(1).JPG,NA,0,n,
PICT0092.JPG,27_ZAL,Session_1,1/20/2021,0:30:23,TRUE,Session_1__2021-01-20__00-30-23(2).JPG,Rodent_sp,1,n,
PICT0093.JPG,27_ZAL,Session_1,1/20/2021,0:30:28,TRUE,Session_1__2021-01-20__00-30-28(3).JPG,NA,0,n,
PICT0094.JPG,27_ZAL,Session_1,1/20/2021,0:37:14,TRUE,Session_1__2021-01-20__00-37-14(1).JPG,Rodent_sp,1,n,
PICT0095.JPG,27_ZAL,Session_1,1/20/2021,0:37:17,TRUE,Session_1__2021-01-20__00-37-17(2).JPG,NA,0,n,
PICT0096.JPG,27_ZAL,Session_1,1/20/2021,0:37:22,TRUE,Session_1__2021-01-20__00-37-22(3).JPG,NA,0,n,
PICT0097.JPG,27_ZAL,Session_1,1/20/2021,0:47:17,TRUE,Session_1__2021-01-20__00-47-17(1).JPG,NA,0,n,
PICT0098.JPG,27_ZAL,Session_1,1/20/2021,0:47:22,TRUE,Session_1__2021-01-20__00-47-22(2).JPG,NA,0,n,
PICT0099.JPG,27_ZAL,Session_1,1/20/2021,0:47:27,TRUE,Session_1__2021-01-20__00-47-27(3).JPG,NA,0,n,
PICT0100.JPG,27_ZAL,Session_1,1/20/2021,3:28:11,TRUE,Session_1__2021-01-20__03-28-11(1).JPG,Procyon_lotor,1,n,
PICT0101.JPG,27_ZAL,Session_1,1/20/2021,3:28:16,TRUE,Session_1__2021-01-20__03-28-16(2).JPG,Procyon_lotor,1,n,
PICT0102.JPG,27_ZAL,Session_1,1/20/2021,3:28:21,TRUE,Session_1__2021-01-20__03-28-21(3).JPG,NA,0,n,
PICT0103.JPG,27_ZAL,Session_1,1/20/2021,17:46:58,TRUE,Session_1__2021-01-20__17-46-58(1).JPG,Sciurus_sp,1,n,
PICT0104.JPG,27_ZAL,Session_1,1/20/2021,17:47:03,TRUE,Session_1__2021-01-20__17-47-03(1).JPG,Sciurus_sp,1,n,
PICT0105.JPG,27_ZAL,Session_1,1/20/2021,17:47:08,TRUE,Session_1__2021-01-20__17-47-08(2).JPG,NA,0,n,
PICT0106.JPG,27_ZAL,Session_1,1/20/2021,17:50:35,TRUE,Session_1__2021-01-20__17-50-35(1).JPG,Sciurus_sp,1,n,
PICT0107.JPG,27_ZAL,Session_1,1/20/2021,17:50:40,TRUE,Session_1__2021-01-20__17-50-40(2).JPG,Sciurus_sp,1,n,
PICT0108.JPG,27_ZAL,Session_1,1/20/2021,17:50:45,TRUE,Session_1__2021-01-20__17-50-45(3).JPG,Sciurus_sp,1,n,
PICT0109.JPG,27_ZAL,Session_1,1/21/2021,0:28:11,TRUE,Session_1__2021-01-21__00-28-11(1).JPG,NA,0,n,
PICT0110.JPG,27_ZAL,Session_1,1/21/2021,0:28:15,TRUE,Session_1__2021-01-21__00-28-15(2).JPG,NA,0,n,
PICT0111.JPG,27_ZAL,Session_1,1/21/2021,0:28:20,TRUE,Session_1__2021-01-21__00-28-20(3).JPG,NA,0,n,
PICT0112.JPG,27_ZAL,Session_1,1/21/2021,0:43:20,TRUE,Session_1__2021-01-21__00-43-20(1).JPG,NA,0,n,
PICT0113.JPG,27_ZAL,Session_1,1/21/2021,0:43:23,TRUE,Session_1__2021-01-21__00-43-23(2).JPG,NA,0,n,
PICT0114.JPG,27_ZAL,Session_1,1/21/2021,0:43:28,TRUE,Session_1__2021-01-21__00-43-28(3).JPG,NA,0,n,
PICT0115.JPG,27_ZAL,Session_1,1/21/2021,1:15:52,TRUE,Session_1__2021-01-21__01-15-52(1).JPG,NA,0,n,
PICT0116.JPG,27_ZAL,Session_1,1/21/2021,1:15:56,TRUE,Session_1__2021-01-21__01-15-56(2).JPG,NA,0,n,
PICT0117.JPG,27_ZAL,Session_1,1/21/2021,1:16:03,TRUE,Session_1__2021-01-21__01-16-03(1).JPG,NA,0,n,
PICT0118.JPG,27_ZAL,Session_1,1/21/2021,1:17:14,TRUE,Session_1__2021-01-21__01-17-14(1).JPG,NA,0,n,
PICT0119.JPG,27_ZAL,Session_1,1/21/2021,1:17:18,TRUE,Session_1__2021-01-21__01-17-18(2).JPG,NA,0,n,
PICT0120.JPG,27_ZAL,Session_1,1/21/2021,1:17:23,TRUE,Session_1__2021-01-21__01-17-23(3).JPG,Rodent_sp,1,n,
PICT0121.JPG,27_ZAL,Session_1,1/21/2021,7:31:51,TRUE,Session_1__2021-01-21__07-31-51(1).JPG,Sciurus_sp,1,n,
PICT0122.JPG,27_ZAL,Session_1,1/21/2021,7:31:55,TRUE,Session_1__2021-01-21__07-31-55(2).JPG,Sciurus_sp,1,n,
PICT0123.JPG,27_ZAL,Session_1,1/21/2021,7:32:00,TRUE,Session_1__2021-01-21__07-32-00(1).JPG,Sciurus_sp,1,n,
PICT0124.JPG,27_ZAL,Session_1,1/21/2021,7:37:14,TRUE,Session_1__2021-01-21__07-37-14(1).JPG,Sciurus_sp,1,n,
PICT0125.JPG,27_ZAL,Session_1,1/21/2021,7:37:18,TRUE,Session_1__2021-01-21__07-37-18(2).JPG,Sciurus_sp,1,n,
PICT0126.JPG,27_ZAL,Session_1,1/21/2021,7:37:23,TRUE,Session_1__2021-01-21__07-37-23(3).JPG,Sciurus_sp,1,n,
PICT0127.JPG,27_ZAL,Session_1,1/21/2021,7:55:20,TRUE,Session_1__2021-01-21__07-55-20(1).JPG,Sciurus_sp,1,n,
PICT0128.JPG,27_ZAL,Session_1,1/21/2021,7:55:23,TRUE,Session_1__2021-01-21__07-55-23(2).JPG,NA,0,n,
PICT0129.JPG,27_ZAL,Session_1,1/21/2021,7:55:28,TRUE,Session_1__2021-01-21__07-55-28(3).JPG,NA,0,n,
PICT0130.JPG,27_ZAL,Session_1,1/21/2021,9:40:29,TRUE,Session_1__2021-01-21__09-40-29(1).JPG,Sciurus_sp,1,n,
PICT0131.JPG,27_ZAL,Session_1,1/21/2021,9:40:34,TRUE,Session_1__2021-01-21__09-40-34(2).JPG,NA,0,n,
PICT0132.JPG,27_ZAL,Session_1,1/21/2021,9:40:38,TRUE,Session_1__2021-01-21__09-40-38(3).JPG,NA,0,n,
PICT0133.JPG,27_ZAL,Session_1,1/21/2021,11:45:28,TRUE,Session_1__2021-01-21__11-45-28(1).JPG,NA,0,n,
PICT0134.JPG,27_ZAL,Session_1,1/21/2021,11:45:33,TRUE,Session_1__2021-01-21__11-45-33(2).JPG,NA,0,n,
PICT0135.JPG,27_ZAL,Session_1,1/21/2021,11:45:38,TRUE,Session_1__2021-01-21__11-45-38(3).JPG,NA,0,n,
PICT0136.JPG,27_ZAL,Session_1,1/21/2021,11:50:15,TRUE,Session_1__2021-01-21__11-50-15(1).JPG,NA,0,n,
PICT0137.JPG,27_ZAL,Session_1,1/21/2021,11:50:20,TRUE,Session_1__2021-01-21__11-50-20(2).JPG,NA,0,n,
PICT0138.JPG,27_ZAL,Session_1,1/21/2021,11:50:25,TRUE,Session_1__2021-01-21__11-50-25(3).JPG,NA,0,n,
PICT0139.JPG,27_ZAL,Session_1,1/21/2021,12:09:23,TRUE,Session_1__2021-01-21__12-09-23(1).JPG,NA,0,n,
PICT0140.JPG,27_ZAL,Session_1,1/21/2021,12:09:28,TRUE,Session_1__2021-01-21__12-09-28(2).JPG,NA,0,n,
PICT0141.JPG,27_ZAL,Session_1,1/21/2021,12:09:33,TRUE,Session_1__2021-01-21__12-09-33(3).JPG,NA,0,n,
PICT0142.JPG,27_ZAL,Session_1,1/21/2021,12:24:46,TRUE,Session_1__2021-01-21__12-24-46(1).JPG,NA,0,n,
PICT0143.JPG,27_ZAL,Session_1,1/21/2021,12:24:51,TRUE,Session_1__2021-01-21__12-24-51(2).JPG,NA,0,n,
PICT0144.JPG,27_ZAL,Session_1,1/21/2021,12:24:56,TRUE,Session_1__2021-01-21__12-24-56(3).JPG,NA,0,n,
PICT0145.JPG,27_ZAL,Session_1,1/21/2021,13:03:35,TRUE,Session_1__2021-01-21__13-03-35(1).JPG,NA,0,n,
PICT0146.JPG,27_ZAL,Session_1,1/21/2021,13:03:40,TRUE,Session_1__2021-01-21__13-03-40(2).JPG,NA,0,n,
PICT0147.JPG,27_ZAL,Session_1,1/21/2021,13:03:45,TRUE,Session_1__2021-01-21__13-03-45(3).JPG,NA,0,n,
PICT0148.JPG,27_ZAL,Session_1,1/21/2021,13:10:14,TRUE,Session_1__2021-01-21__13-10-14(1).JPG,NA,0,n,
PICT0149.JPG,27_ZAL,Session_1,1/21/2021,13:10:19,TRUE,Session_1__2021-01-21__13-10-19(2).JPG,NA,0,n,
PICT0150.JPG,27_ZAL,Session_1,1/21/2021,13:10:24,TRUE,Session_1__2021-01-21__13-10-24(3).JPG,NA,0,n,
PICT0151.JPG,27_ZAL,Session_1,1/21/2021,13:11:45,TRUE,Session_1__2021-01-21__13-11-45(1).JPG,NA,0,n,
PICT0152.JPG,27_ZAL,Session_1,1/21/2021,13:11:50,TRUE,Session_1__2021-01-21__13-11-50(2).JPG,NA,0,n,
PICT0153.JPG,27_ZAL,Session_1,1/21/2021,13:11:55,TRUE,Session_1__2021-01-21__13-11-55(3).JPG,NA,0,n,
PICT0154.JPG,27_ZAL,Session_1,1/21/2021,13:15:05,TRUE,Session_1__2021-01-21__13-15-05(1).JPG,NA,0,n,
PICT0155.JPG,27_ZAL,Session_1,1/21/2021,13:15:10,TRUE,Session_1__2021-01-21__13-15-10(2).JPG,NA,0,n,
PICT0156.JPG,27_ZAL,Session_1,1/21/2021,13:15:15,TRUE,Session_1__2021-01-21__13-15-15(3).JPG,NA,0,n,
PICT0157.JPG,27_ZAL,Session_1,1/21/2021,13:16:55,TRUE,Session_1__2021-01-21__13-16-55(1).JPG,NA,0,n,
PICT0158.JPG,27_ZAL,Session_1,1/21/2021,13:17:00,TRUE,Session_1__2021-01-21__13-17-00(1).JPG,NA,0,n,
PICT0159.JPG,27_ZAL,Session_1,1/21/2021,13:17:05,TRUE,Session_1__2021-01-21__13-17-05(2).JPG,NA,0,n,
PICT0160.JPG,27_ZAL,Session_1,1/21/2021,13:18:46,TRUE,Session_1__2021-01-21__13-18-46(1).JPG,NA,0,n,
PICT0161.JPG,27_ZAL,Session_1,1/21/2021,13:18:51,TRUE,Session_1__2021-01-21__13-18-51(2).JPG,NA,0,n,
PICT0162.JPG,27_ZAL,Session_1,1/21/2021,13:18:56,TRUE,Session_1__2021-01-21__13-18-56(3).JPG,NA,0,n,
PICT0163.JPG,27_ZAL,Session_1,1/21/2021,13:22:55,TRUE,Session_1__2021-01-21__13-22-55(1).JPG,NA,0,n,
PICT0164.JPG,27_ZAL,Session_1,1/21/2021,13:23:00,TRUE,Session_1__2021-01-21__13-23-00(1).JPG,NA,0,n,
PICT0165.JPG,27_ZAL,Session_1,1/21/2021,13:23:05,TRUE,Session_1__2021-01-21__13-23-05(2).JPG,NA,0,n,
PICT0166.JPG,27_ZAL,Session_1,1/21/2021,13:24:24,TRUE,Session_1__2021-01-21__13-24-24(1).JPG,NA,0,n,
PICT0167.JPG,27_ZAL,Session_1,1/21/2021,13:24:29,TRUE,Session_1__2021-01-21__13-24-29(2).JPG,NA,0,n,
PICT0168.JPG,27_ZAL,Session_1,1/21/2021,13:24:34,TRUE,Session_1__2021-01-21__13-24-34(3).JPG,NA,0,n,
PICT0169.JPG,27_ZAL,Session_1,1/21/2021,13:25:41,TRUE,Session_1__2021-01-21__13-25-41(1).JPG,NA,0,n,
PICT0170.JPG,27_ZAL,Session_1,1/21/2021,13:25:46,TRUE,Session_1__2021-01-21__13-25-46(2).JPG,NA,0,n,
PICT0171.JPG,27_ZAL,Session_1,1/21/2021,13:25:51,TRUE,Session_1__2021-01-21__13-25-51(3).JPG,NA,0,n,
PICT0172.JPG,27_ZAL,Session_1,1/21/2021,13:28:40,TRUE,Session_1__2021-01-21__13-28-40(1).JPG,NA,0,n,
PICT0173.JPG,27_ZAL,Session_1,1/21/2021,13:28:45,TRUE,Session_1__2021-01-21__13-28-45(2).JPG,NA,0,n,
PICT0174.JPG,27_ZAL,Session_1,1/21/2021,13:28:50,TRUE,Session_1__2021-01-21__13-28-50(3).JPG,NA,0,n,
PICT0175.JPG,27_ZAL,Session_1,1/21/2021,13:32:08,TRUE,Session_1__2021-01-21__13-32-08(1).JPG,NA,0,n,
PICT0176.JPG,27_ZAL,Session_1,1/21/2021,13:32:13,TRUE,Session_1__2021-01-21__13-32-13(2).JPG,NA,0,n,
PICT0177.JPG,27_ZAL,Session_1,1/21/2021,13:32:18,TRUE,Session_1__2021-01-21__13-32-18(3).JPG,NA,0,n,
PICT0178.JPG,27_ZAL,Session_1,1/21/2021,13:34:40,TRUE,Session_1__2021-01-21__13-34-40(1).JPG,NA,0,n,
PICT0179.JPG,27_ZAL,Session_1,1/21/2021,13:34:45,TRUE,Session_1__2021-01-21__13-34-45(2).JPG,NA,0,n,
PICT0180.JPG,27_ZAL,Session_1,1/21/2021,13:34:50,TRUE,Session_1__2021-01-21__13-34-50(3).JPG,NA,0,n,
PICT0181.JPG,27_ZAL,Session_1,1/21/2021,13:36:06,TRUE,Session_1__2021-01-21__13-36-06(1).JPG,NA,0,n,
PICT0182.JPG,27_ZAL,Session_1,1/21/2021,13:36:11,TRUE,Session_1__2021-01-21__13-36-11(2).JPG,NA,0,n,
PICT0183.JPG,27_ZAL,Session_1,1/21/2021,13:36:16,TRUE,Session_1__2021-01-21__13-36-16(3).JPG,NA,0,n,
PICT0184.JPG,27_ZAL,Session_1,1/21/2021,13:38:31,TRUE,Session_1__2021-01-21__13-38-31(1).JPG,NA,0,n,
PICT0185.JPG,27_ZAL,Session_1,1/21/2021,13:38:36,TRUE,Session_1__2021-01-21__13-38-36(2).JPG,NA,0,n,
PICT0186.JPG,27_ZAL,Session_1,1/21/2021,13:38:41,TRUE,Session_1__2021-01-21__13-38-41(3).JPG,NA,0,n,
PICT0187.JPG,27_ZAL,Session_1,1/21/2021,13:41:21,TRUE,Session_1__2021-01-21__13-41-21(1).JPG,NA,0,n,
PICT0188.JPG,27_ZAL,Session_1,1/21/2021,13:41:26,TRUE,Session_1__2021-01-21__13-41-26(2).JPG,NA,0,n,
