FileName,Station,Session,Date,Time,DateReadable,filename_new,Species,Number_animals,Favorite (y/n),Comments
MFDC3200.JPG,22_ZAL,Session_1,1/15/2021,23:32:16,TRUE,Session_1__2021-01-15__23-32-16(2).JPG,Odocoileus_virginianus,1,n,
MFDC3201.JPG,22_ZAL,Session_1,1/15/2021,23:32:17,TRUE,Session_1__2021-01-15__23-32-17(3).JPG,Odocoileus_virginianus,1,n,
MFDC3203.JPG,22_ZAL,Session_1,1/15/2021,23:33:18,TRUE,Session_1__2021-01-15__23-33-18(1).JPG,Odocoileus_virginianus,1,n,
MFDC3204.JPG,22_ZAL,Session_1,1/15/2021,23:33:20,TRUE,Session_1__2021-01-15__23-33-20(2).JPG,Odocoileus_virginianus,1,n,
MFDC3205.JPG,22_ZAL,Session_1,1/15/2021,23:33:21,TRUE,Session_1__2021-01-15__23-33-21(3).JPG,Odocoileus_virginianus,1,n,
MFDC3206.JPG,22_ZAL,Session_1,1/15/2021,23:33:51,TRUE,Session_1__2021-01-15__23-33-51(4).JPG,Odocoileus_virginianus,1,n,
MFDC3207.JPG,22_ZAL,Session_1,1/15/2021,23:33:53,TRUE,Session_1__2021-01-15__23-33-53(5).JPG,Odocoileus_virginianus,1,n,
MFDC3208.JPG,22_ZAL,Session_1,1/15/2021,23:33:55,TRUE,Session_1__2021-01-15__23-33-55(6).JPG,Odocoileus_virginianus,1,n,
MFDC3211.JPG,22_ZAL,Session_1,1/16/2021,0:05:44,TRUE,Session_1__2021-01-16__00-05-44(1).JPG,Odocoileus_virginianus,1,n,
MFDC3212.JPG,22_ZAL,Session_1,1/16/2021,0:05:46,TRUE,Session_1__2021-01-16__00-05-46(2).JPG,Odocoileus_virginianus,1,n,
MFDC3213.JPG,22_ZAL,Session_1,1/16/2021,0:05:47,TRUE,Session_1__2021-01-16__00-05-47(3).JPG,Odocoileus_virginianus,1,n,
MFDC3214.JPG,22_ZAL,Session_1,1/16/2021,0:06:17,TRUE,Session_1__2021-01-16__00-06-17(1).JPG,Odocoileus_virginianus,1,n,
MFDC3215.JPG,22_ZAL,Session_1,1/16/2021,0:06:19,TRUE,Session_1__2021-01-16__00-06-19(2).JPG,Odocoileus_virginianus,1,n,
MFDC3217.JPG,22_ZAL,Session_1,1/16/2021,0:06:50,TRUE,Session_1__2021-01-16__00-06-50(3).JPG,Odocoileus_virginianus,1,n,
MFDC3218.JPG,22_ZAL,Session_1,1/16/2021,0:07:20,TRUE,Session_1__2021-01-16__00-07-20(1).JPG,Odocoileus_virginianus,1,n,
MFDC3219.JPG,22_ZAL,Session_1,1/16/2021,4:30:47,TRUE,Session_1__2021-01-16__04-30-47(1).JPG,Odocoileus_virginianus,1,n,
MFDC3220.JPG,22_ZAL,Session_1,1/16/2021,4:31:22,TRUE,Session_1__2021-01-16__04-31-22(1).JPG,Odocoileus_virginianus,1,n,
MFDC3221.JPG,22_ZAL,Session_1,1/16/2021,4:31:24,TRUE,Session_1__2021-01-16__04-31-24(2).JPG,Odocoileus_virginianus,1,n,
MFDC3222.JPG,22_ZAL,Session_1,1/16/2021,4:31:25,TRUE,Session_1__2021-01-16__04-31-25(3).JPG,Odocoileus_virginianus,1,n,
MFDC3224.JPG,22_ZAL,Session_1,1/16/2021,8:30:54,TRUE,Session_1__2021-01-16__08-30-54(1).JPG,Odocoileus_virginianus,1,n,
MFDC3226.JPG,22_ZAL,Session_1,1/16/2021,13:24:10,TRUE,Session_1__2021-01-16__13-24-10(1).JPG,NA,0,n,
MFDC3228.JPG,22_ZAL,Session_1,1/16/2021,20:58:08,TRUE,Session_1__2021-01-16__20-58-08(1).JPG,Didelphis_virginiana,1,n,
MFDC3233.JPG,22_ZAL,Session_1,1/17/2021,7:52:13,TRUE,Session_1__2021-01-17__07-52-13(1).JPG,Sciurus_sp,1,n,
MFDC3234.JPG,22_ZAL,Session_1,1/17/2021,7:55:30,TRUE,Session_1__2021-01-17__07-55-30(1).JPG,Sciurus_sp,1,n,
MFDC3235.JPG,22_ZAL,Session_1,1/17/2021,7:55:33,TRUE,Session_1__2021-01-17__07-55-33(2).JPG,Sciurus_sp,1,n,
PICT0302.JPG,22_ZAL,Session_10,8/8/2021,7:15:19,TRUE,Session_10__2021-08-08__07-15-19(1).JPG,Sciurus_sp,1,n,
PICT0303.JPG,22_ZAL,Session_10,8/8/2021,7:15:23,TRUE,Session_10__2021-08-08__07-15-23(2).JPG,Sciurus_sp,1,n,
PICT0304.JPG,22_ZAL,Session_10,8/8/2021,7:15:28,TRUE,Session_10__2021-08-08__07-15-28(3).JPG,NA,0,n,
PICT0305.JPG,22_ZAL,Session_10,8/8/2021,7:34:10,TRUE,Session_10__2021-08-08__07-34-10(1).JPG,Sciurus_sp,1,n,
PICT0306.JPG,22_ZAL,Session_10,8/8/2021,7:34:15,TRUE,Session_10__2021-08-08__07-34-15(2).JPG,NA,0,n,
PICT0307.JPG,22_ZAL,Session_10,8/8/2021,7:34:20,TRUE,Session_10__2021-08-08__07-34-20(3).JPG,NA,0,n,
PICT0308.JPG,22_ZAL,Session_10,8/8/2021,7:35:20,TRUE,Session_10__2021-08-08__07-35-20(1).JPG,Sciurus_sp,1,n,
PICT0309.JPG,22_ZAL,Session_10,8/8/2021,7:35:25,TRUE,Session_10__2021-08-08__07-35-25(2).JPG,Sciurus_sp,1,n,
PICT0310.JPG,22_ZAL,Session_10,8/8/2021,7:35:30,TRUE,Session_10__2021-08-08__07-35-30(3).JPG,NA,0,n,
PICT0311.JPG,22_ZAL,Session_10,8/9/2021,3:59:12,TRUE,Session_10__2021-08-09__03-59-12(1).JPG,NA,0,n,
PICT0312.JPG,22_ZAL,Session_10,8/9/2021,3:59:17,TRUE,Session_10__2021-08-09__03-59-17(2).JPG,NA,0,n,
PICT0313.JPG,22_ZAL,Session_10,8/9/2021,3:59:22,TRUE,Session_10__2021-08-09__03-59-22(3).JPG,NA,0,n,
PICT0314.JPG,22_ZAL,Session_10,8/9/2021,7:20:59,TRUE,Session_10__2021-08-09__07-20-59(1).JPG,NA,0,n,
PICT0315.JPG,22_ZAL,Session_10,8/9/2021,7:21:03,TRUE,Session_10__2021-08-09__07-21-03(1).JPG,NA,0,n,
PICT0316.JPG,22_ZAL,Session_10,8/9/2021,7:21:08,TRUE,Session_10__2021-08-09__07-21-08(2).JPG,NA,0,n,
PICT0317.JPG,22_ZAL,Session_10,8/9/2021,7:25:33,TRUE,Session_10__2021-08-09__07-25-33(1).JPG,Sciurus_sp,1,n,
PICT0318.JPG,22_ZAL,Session_10,8/9/2021,7:25:37,TRUE,Session_10__2021-08-09__07-25-37(2).JPG,NA,0,n,
PICT0319.JPG,22_ZAL,Session_10,8/9/2021,7:25:42,TRUE,Session_10__2021-08-09__07-25-42(3).JPG,NA,0,n,
PICT0320.JPG,22_ZAL,Session_10,8/9/2021,7:28:12,TRUE,Session_10__2021-08-09__07-28-12(1).JPG,Sciurus_sp,1,n,
PICT0321.JPG,22_ZAL,Session_10,8/9/2021,7:28:17,TRUE,Session_10__2021-08-09__07-28-17(2).JPG,NA,0,n,
PICT0322.JPG,22_ZAL,Session_10,8/9/2021,7:28:22,TRUE,Session_10__2021-08-09__07-28-22(3).JPG,NA,0,n,
PICT0323.JPG,22_ZAL,Session_10,8/9/2021,7:30:58,TRUE,Session_10__2021-08-09__07-30-58(1).JPG,Sciurus_sp,1,n,
PICT0324.JPG,22_ZAL,Session_10,8/9/2021,7:31:02,TRUE,Session_10__2021-08-09__07-31-02(1).JPG,NA,0,n,
PICT0325.JPG,22_ZAL,Session_10,8/9/2021,7:31:07,TRUE,Session_10__2021-08-09__07-31-07(2).JPG,NA,0,n,
PICT0326.JPG,22_ZAL,Session_10,8/9/2021,8:27:17,TRUE,Session_10__2021-08-09__08-27-17(1).JPG,NA,0,n,
PICT0327.JPG,22_ZAL,Session_10,8/9/2021,8:27:21,TRUE,Session_10__2021-08-09__08-27-21(2).JPG,NA,0,n,
PICT0328.JPG,22_ZAL,Session_10,8/9/2021,8:27:26,TRUE,Session_10__2021-08-09__08-27-26(3).JPG,NA,0,n,
PICT0329.JPG,22_ZAL,Session_10,8/9/2021,10:31:16,TRUE,Session_10__2021-08-09__10-31-16(1).JPG,NA,0,n,
PICT0330.JPG,22_ZAL,Session_10,8/9/2021,10:33:12,TRUE,Session_10__2021-08-09__10-33-12(1).JPG,Sciurus_sp,1,n,
PICT0331.JPG,22_ZAL,Session_10,8/9/2021,10:33:16,TRUE,Session_10__2021-08-09__10-33-16(2).JPG,Sciurus_sp,1,n,
PICT0332.JPG,22_ZAL,Session_10,8/9/2021,10:33:21,TRUE,Session_10__2021-08-09__10-33-21(3).JPG,NA,0,n,
PICT0333.JPG,22_ZAL,Session_10,8/9/2021,12:59:21,TRUE,Session_10__2021-08-09__12-59-21(1).JPG,NA,0,n,
PICT0334.JPG,22_ZAL,Session_10,8/9/2021,12:59:25,TRUE,Session_10__2021-08-09__12-59-25(2).JPG,NA,0,n,
PICT0335.JPG,22_ZAL,Session_10,8/9/2021,12:59:30,TRUE,Session_10__2021-08-09__12-59-30(3).JPG,NA,0,n,
PICT0336.JPG,22_ZAL,Session_10,8/9/2021,13:18:55,TRUE,Session_10__2021-08-09__13-18-55(1).JPG,NA,0,n,
PICT0337.JPG,22_ZAL,Session_10,8/9/2021,13:18:59,TRUE,Session_10__2021-08-09__13-18-59(2).JPG,NA,0,n,
PICT0338.JPG,22_ZAL,Session_10,8/9/2021,13:19:04,TRUE,Session_10__2021-08-09__13-19-04(1).JPG,NA,0,n,
PICT0339.JPG,22_ZAL,Session_10,8/9/2021,17:16:15,TRUE,Session_10__2021-08-09__17-16-15(1).JPG,NA,0,n,
PICT0340.JPG,22_ZAL,Session_10,8/9/2021,17:16:20,TRUE,Session_10__2021-08-09__17-16-20(2).JPG,NA,0,n,
PICT0341.JPG,22_ZAL,Session_10,8/9/2021,17:16:25,TRUE,Session_10__2021-08-09__17-16-25(3).JPG,NA,0,n,
PICT0342.JPG,22_ZAL,Session_10,8/9/2021,17:17:32,TRUE,Session_10__2021-08-09__17-17-32(1).JPG,NA,0,n,
PICT0343.JPG,22_ZAL,Session_10,8/9/2021,17:17:37,TRUE,Session_10__2021-08-09__17-17-37(2).JPG,NA,0,n,
PICT0344.JPG,22_ZAL,Session_10,8/9/2021,17:17:42,TRUE,Session_10__2021-08-09__17-17-42(3).JPG,Sciurus_sp,1,n,
PICT0345.JPG,22_ZAL,Session_10,8/9/2021,17:34:01,TRUE,Session_10__2021-08-09__17-34-01(1).JPG,Sciurus_sp,1,n,
PICT0346.JPG,22_ZAL,Session_10,8/9/2021,17:34:06,TRUE,Session_10__2021-08-09__17-34-06(2).JPG,Sciurus_sp,1,n,
PICT0347.JPG,22_ZAL,Session_10,8/9/2021,17:34:11,TRUE,Session_10__2021-08-09__17-34-11(3).JPG,NA,0,n,
PICT0348.JPG,22_ZAL,Session_10,8/10/2021,9:01:56,TRUE,Session_10__2021-08-10__09-01-56(1).JPG,Sciurus_sp,1,n,
PICT0349.JPG,22_ZAL,Session_10,8/10/2021,9:02:00,TRUE,Session_10__2021-08-10__09-02-00(1).JPG,NA,0,n,
PICT0350.JPG,22_ZAL,Session_10,8/10/2021,9:02:05,TRUE,Session_10__2021-08-10__09-02-05(2).JPG,NA,0,n,
PICT0351.JPG,22_ZAL,Session_10,8/10/2021,13:02:03,TRUE,Session_10__2021-08-10__13-02-03(1).JPG,NA,0,n,
PICT0352.JPG,22_ZAL,Session_10,8/10/2021,13:02:08,TRUE,Session_10__2021-08-10__13-02-08(2).JPG,NA,0,n,
PICT0353.JPG,22_ZAL,Session_10,8/10/2021,13:02:13,TRUE,Session_10__2021-08-10__13-02-13(3).JPG,NA,0,n,
PICT0354.JPG,22_ZAL,Session_10,8/10/2021,13:05:54,TRUE,Session_10__2021-08-10__13-05-54(1).JPG,NA,0,n,
PICT0355.JPG,22_ZAL,Session_10,8/10/2021,13:05:58,TRUE,Session_10__2021-08-10__13-05-58(2).JPG,NA,0,n,
PICT0356.JPG,22_ZAL,Session_10,8/10/2021,13:06:03,TRUE,Session_10__2021-08-10__13-06-03(1).JPG,NA,0,n,
PICT0357.JPG,22_ZAL,Session_10,8/10/2021,13:07:26,TRUE,Session_10__2021-08-10__13-07-26(1).JPG,NA,0,n,
PICT0358.JPG,22_ZAL,Session_10,8/10/2021,13:07:30,TRUE,Session_10__2021-08-10__13-07-30(2).JPG,NA,0,n,
PICT0359.JPG,22_ZAL,Session_10,8/10/2021,13:07:35,TRUE,Session_10__2021-08-10__13-07-35(3).JPG,NA,0,n,
PICT0360.JPG,22_ZAL,Session_10,8/10/2021,13:09:16,TRUE,Session_10__2021-08-10__13-09-16(1).JPG,NA,0,n,
PICT0361.JPG,22_ZAL,Session_10,8/10/2021,13:09:21,TRUE,Session_10__2021-08-10__13-09-21(2).JPG,NA,0,n,
PICT0362.JPG,22_ZAL,Session_10,8/10/2021,13:09:26,TRUE,Session_10__2021-08-10__13-09-26(3).JPG,NA,0,n,
PICT0363.JPG,22_ZAL,Session_10,8/10/2021,13:11:59,TRUE,Session_10__2021-08-10__13-11-59(1).JPG,NA,0,n,
PICT0364.JPG,22_ZAL,Session_10,8/10/2021,13:12:04,TRUE,Session_10__2021-08-10__13-12-04(1).JPG,NA,0,n,
PICT0365.JPG,22_ZAL,Session_10,8/10/2021,13:12:09,TRUE,Session_10__2021-08-10__13-12-09(2).JPG,NA,0,n,
PICT0366.JPG,22_ZAL,Session_10,8/10/2021,13:15:12,TRUE,Session_10__2021-08-10__13-15-12(1).JPG,NA,0,n,
PICT0367.JPG,22_ZAL,Session_10,8/10/2021,13:15:17,TRUE,Session_10__2021-08-10__13-15-17(2).JPG,NA,0,n,
PICT0368.JPG,22_ZAL,Session_10,8/10/2021,13:15:22,TRUE,Session_10__2021-08-10__13-15-22(3).JPG,NA,0,n,
PICT0369.JPG,22_ZAL,Session_10,8/10/2021,13:23:01,TRUE,Session_10__2021-08-10__13-23-01(1).JPG,NA,0,n,
PICT0370.JPG,22_ZAL,Session_10,8/10/2021,13:23:06,TRUE,Session_10__2021-08-10__13-23-06(2).JPG,NA,0,n,
PICT0371.JPG,22_ZAL,Session_10,8/10/2021,13:23:11,TRUE,Session_10__2021-08-10__13-23-11(3).JPG,NA,0,n,
PICT0372.JPG,22_ZAL,Session_10,8/10/2021,13:32:11,TRUE,Session_10__2021-08-10__13-32-11(1).JPG,NA,0,n,
PICT0373.JPG,22_ZAL,Session_10,8/10/2021,13:32:15,TRUE,Session_10__2021-08-10__13-32-15(2).JPG,NA,0,n,
PICT0374.JPG,22_ZAL,Session_10,8/10/2021,13:32:20,TRUE,Session_10__2021-08-10__13-32-20(3).JPG,NA,0,n,
PICT0375.JPG,22_ZAL,Session_10,8/10/2021,13:55:38,TRUE,Session_10__2021-08-10__13-55-38(1).JPG,NA,0,n,
PICT0376.JPG,22_ZAL,Session_10,8/10/2021,13:55:42,TRUE,Session_10__2021-08-10__13-55-42(2).JPG,NA,0,n,
PICT0377.JPG,22_ZAL,Session_10,8/10/2021,13:55:47,TRUE,Session_10__2021-08-10__13-55-47(3).JPG,NA,0,n,
PICT0378.JPG,22_ZAL,Session_10,8/10/2021,14:03:37,TRUE,Session_10__2021-08-10__14-03-37(1).JPG,NA,0,n,
PICT0379.JPG,22_ZAL,Session_10,8/10/2021,14:03:42,TRUE,Session_10__2021-08-10__14-03-42(2).JPG,NA,0,n,
PICT0380.JPG,22_ZAL,Session_10,8/10/2021,14:03:47,TRUE,Session_10__2021-08-10__14-03-47(3).JPG,NA,0,n,
PICT0381.JPG,22_ZAL,Session_10,8/10/2021,16:38:42,TRUE,Session_10__2021-08-10__16-38-42(1).JPG,Sciurus_sp,1,n,
PICT0382.JPG,22_ZAL,Session_10,8/10/2021,16:38:46,TRUE,Session_10__2021-08-10__16-38-46(2).JPG,Sciurus_sp,1,n,
PICT0383.JPG,22_ZAL,Session_10,8/10/2021,16:38:51,TRUE,Session_10__2021-08-10__16-38-51(3).JPG,NA,0,n,
PICT0384.JPG,22_ZAL,Session_10,8/10/2021,17:07:53,TRUE,Session_10__2021-08-10__17-07-53(1).JPG,Sciurus_sp,1,n,
PICT0385.JPG,22_ZAL,Session_10,8/10/2021,17:07:57,TRUE,Session_10__2021-08-10__17-07-57(2).JPG,Sciurus_sp,1,n,
PICT0386.JPG,22_ZAL,Session_10,8/10/2021,17:08:02,TRUE,Session_10__2021-08-10__17-08-02(1).JPG,Sciurus_sp,1,n,
PICT0387.JPG,22_ZAL,Session_10,8/10/2021,17:12:11,TRUE,Session_10__2021-08-10__17-12-11(1).JPG,Sciurus_sp,1,n,
PICT0388.JPG,22_ZAL,Session_10,8/10/2021,17:12:15,TRUE,Session_10__2021-08-10__17-12-15(2).JPG,NA,0,n,
PICT0389.JPG,22_ZAL,Session_10,8/10/2021,17:12:20,TRUE,Session_10__2021-08-10__17-12-20(3).JPG,NA,0,n,
PICT0390.JPG,22_ZAL,Session_10,8/11/2021,7:54:22,TRUE,Session_10__2021-08-11__07-54-22(1).JPG,Sciurus_sp,1,n,
PICT0391.JPG,22_ZAL,Session_10,8/11/2021,7:54:26,TRUE,Session_10__2021-08-11__07-54-26(2).JPG,NA,0,n,
PICT0392.JPG,22_ZAL,Session_10,8/11/2021,7:54:31,TRUE,Session_10__2021-08-11__07-54-31(3).JPG,NA,0,n,
PICT0393.JPG,22_ZAL,Session_10,8/11/2021,8:02:10,TRUE,Session_10__2021-08-11__08-02-10(1).JPG,NA,0,n,
PICT0394.JPG,22_ZAL,Session_10,8/11/2021,8:02:15,TRUE,Session_10__2021-08-11__08-02-15(2).JPG,NA,0,n,
PICT0395.JPG,22_ZAL,Session_10,8/11/2021,8:02:20,TRUE,Session_10__2021-08-11__08-02-20(3).JPG,NA,0,n,
PICT0396.JPG,22_ZAL,Session_10,8/11/2021,8:13:01,TRUE,Session_10__2021-08-11__08-13-01(1).JPG,NA,0,n,
PICT0397.JPG,22_ZAL,Session_10,8/11/2021,8:13:06,TRUE,Session_10__2021-08-11__08-13-06(2).JPG,NA,0,n,
PICT0398.JPG,22_ZAL,Session_10,8/11/2021,8:13:11,TRUE,Session_10__2021-08-11__08-13-11(3).JPG,NA,0,n,
PICT0399.JPG,22_ZAL,Session_10,8/11/2021,8:16:30,TRUE,Session_10__2021-08-11__08-16-30(1).JPG,Sciurus_sp,1,n,
PICT0400.JPG,22_ZAL,Session_10,8/11/2021,8:16:35,TRUE,Session_10__2021-08-11__08-16-35(2).JPG,Sciurus_sp,1,n,
PICT0401.JPG,22_ZAL,Session_10,8/11/2021,8:16:40,TRUE,Session_10__2021-08-11__08-16-40(3).JPG,Sciurus_sp,1,n,
PICT0402.JPG,22_ZAL,Session_10,8/11/2021,8:27:00,TRUE,Session_10__2021-08-11__08-27-00(1).JPG,Sciurus_sp,1,n,
PICT0403.JPG,22_ZAL,Session_10,8/11/2021,8:27:05,TRUE,Session_10__2021-08-11__08-27-05(2).JPG,Sciurus_sp,1,n,
PICT0404.JPG,22_ZAL,Session_10,8/11/2021,8:27:10,TRUE,Session_10__2021-08-11__08-27-10(3).JPG,Sciurus_sp,1,n,
PICT0405.JPG,22_ZAL,Session_10,8/11/2021,8:28:47,TRUE,Session_10__2021-08-11__08-28-47(1).JPG,Sciurus_sp,1,n,
PICT0406.JPG,22_ZAL,Session_10,8/11/2021,8:28:52,TRUE,Session_10__2021-08-11__08-28-52(2).JPG,Sciurus_sp,1,n,
PICT0407.JPG,22_ZAL,Session_10,8/11/2021,8:28:57,TRUE,Session_10__2021-08-11__08-28-57(3).JPG,Sciurus_sp,1,n,
PICT0408.JPG,22_ZAL,Session_10,8/11/2021,8:29:57,TRUE,Session_10__2021-08-11__08-29-57(1).JPG,Sciurus_sp,1,n,
PICT0409.JPG,22_ZAL,Session_10,8/11/2021,8:30:02,TRUE,Session_10__2021-08-11__08-30-02(1).JPG,Sciurus_sp,1,n,
PICT0410.JPG,22_ZAL,Session_10,8/11/2021,8:30:07,TRUE,Session_10__2021-08-11__08-30-07(2).JPG,Sciurus_sp,1,n,
PICT0411.JPG,22_ZAL,Session_10,8/11/2021,8:31:09,TRUE,Session_10__2021-08-11__08-31-09(1).JPG,Sciurus_sp,1,n,
PICT0412.JPG,22_ZAL,Session_10,8/11/2021,8:31:14,TRUE,Session_10__2021-08-11__08-31-14(2).JPG,NA,0,n,
PICT0413.JPG,22_ZAL,Session_10,8/11/2021,8:31:19,TRUE,Session_10__2021-08-11__08-31-19(3).JPG,Sciurus_sp,1,n,
PICT0414.JPG,22_ZAL,Session_10,8/11/2021,8:32:19,TRUE,Session_10__2021-08-11__08-32-19(1).JPG,Sciurus_sp,1,n,
PICT0415.JPG,22_ZAL,Session_10,8/11/2021,8:32:24,TRUE,Session_10__2021-08-11__08-32-24(2).JPG,Sciurus_sp,1,n,
PICT0416.JPG,22_ZAL,Session_10,8/11/2021,8:32:29,TRUE,Session_10__2021-08-11__08-32-29(3).JPG,Sciurus_sp,1,n,
PICT0417.JPG,22_ZAL,Session_10,8/11/2021,10:25:17,TRUE,Session_10__2021-08-11__10-25-17(1).JPG,Sciurus_sp,1,n,
PICT0418.JPG,22_ZAL,Session_10,8/11/2021,10:25:21,TRUE,Session_10__2021-08-11__10-25-21(2).JPG,NA,0,n,
PICT0419.JPG,22_ZAL,Session_10,8/11/2021,10:25:26,TRUE,Session_10__2021-08-11__10-25-26(3).JPG,NA,0,n,
PICT0420.JPG,22_ZAL,Session_10,8/11/2021,14:54:13,TRUE,Session_10__2021-08-11__14-54-13(1).JPG,Sciurus_sp,1,n,
PICT0421.JPG,22_ZAL,Session_10,8/11/2021,14:54:17,TRUE,Session_10__2021-08-11__14-54-17(2).JPG,Sciurus_sp,1,n,
PICT0422.JPG,22_ZAL,Session_10,8/11/2021,14:54:22,TRUE,Session_10__2021-08-11__14-54-22(3).JPG,NA,0,n,
PICT0423.JPG,22_ZAL,Session_10,8/11/2021,16:38:50,TRUE,Session_10__2021-08-11__16-38-50(1).JPG,NA,0,n,
PICT0424.JPG,22_ZAL,Session_10,8/11/2021,16:38:54,TRUE,Session_10__2021-08-11__16-38-54(2).JPG,NA,0,n,
PICT0425.JPG,22_ZAL,Session_10,8/11/2021,16:38:59,TRUE,Session_10__2021-08-11__16-38-59(3).JPG,Sciurus_sp,1,n,
PICT0426.JPG,22_ZAL,Session_10,8/11/2021,16:40:41,TRUE,Session_10__2021-08-11__16-40-41(1).JPG,Sciurus_sp,1,n,
PICT0427.JPG,22_ZAL,Session_10,8/11/2021,16:40:45,TRUE,Session_10__2021-08-11__16-40-45(2).JPG,Sciurus_sp,1,n,
PICT0428.JPG,22_ZAL,Session_10,8/11/2021,16:40:50,TRUE,Session_10__2021-08-11__16-40-50(3).JPG,Sciurus_sp,1,n,
PICT0429.JPG,22_ZAL,Session_10,8/11/2021,16:44:53,TRUE,Session_10__2021-08-11__16-44-53(1).JPG,Sciurus_sp,1,n,
PICT0430.JPG,22_ZAL,Session_10,8/11/2021,16:44:57,TRUE,Session_10__2021-08-11__16-44-57(2).JPG,Sciurus_sp,1,n,
PICT0431.JPG,22_ZAL,Session_10,8/11/2021,16:46:22,TRUE,Session_10__2021-08-11__16-46-22(1).JPG,Sciurus_sp,1,n,
PICT0432.JPG,22_ZAL,Session_10,8/11/2021,16:46:27,TRUE,Session_10__2021-08-11__16-46-27(2).JPG,NA,0,n,
PICT0433.JPG,22_ZAL,Session_10,8/11/2021,16:46:32,TRUE,Session_10__2021-08-11__16-46-32(3).JPG,NA,0,n,
PICT0434.JPG,22_ZAL,Session_10,8/11/2021,17:00:53,TRUE,Session_10__2021-08-11__17-00-53(1).JPG,Sciurus_sp,1,n,
PICT0435.JPG,22_ZAL,Session_10,8/11/2021,17:00:57,TRUE,Session_10__2021-08-11__17-00-57(2).JPG,Sciurus_sp,1,n,
PICT0436.JPG,22_ZAL,Session_10,8/11/2021,17:01:02,TRUE,Session_10__2021-08-11__17-01-02(1).JPG,Sciurus_sp,1,n,
PICT0437.JPG,22_ZAL,Session_10,8/11/2021,17:21:10,TRUE,Session_10__2021-08-11__17-21-10(1).JPG,Sciurus_sp,1,n,
PICT0438.JPG,22_ZAL,Session_10,8/11/2021,17:21:15,TRUE,Session_10__2021-08-11__17-21-15(2).JPG,Sciurus_sp,1,n,
PICT0439.JPG,22_ZAL,Session_10,8/11/2021,17:21:20,TRUE,Session_10__2021-08-11__17-21-20(3).JPG,NA,0,n,
PICT0440.JPG,22_ZAL,Session_10,8/12/2021,0:31:54,TRUE,Session_10__2021-08-12__00-31-54(1).JPG,Didelphis_virginiana,1,n,
PICT0441.JPG,22_ZAL,Session_10,8/12/2021,0:31:58,TRUE,Session_10__2021-08-12__00-31-58(2).JPG,Didelphis_virginiana,1,n,
