FileName,Station,Session,Date,Time,DateReadable,filename_new,Species,Number_animals,Favorite (y/n),Comments
PICT0001.JPG,23_ZAL,Session_1,1/15/2021,11:20:46,TRUE,Session_1__2021-01-15__11-20-46(1).JPG,NA,0,n,
PICT0002.JPG,23_ZAL,Session_1,1/15/2021,11:20:51,TRUE,Session_1__2021-01-15__11-20-51(2).JPG,NA,0,n,
PICT0003.JPG,23_ZAL,Session_1,1/15/2021,11:20:56,TRUE,Session_1__2021-01-15__11-20-56(3).JPG,NA,0,n,
PICT0004.JPG,23_ZAL,Session_1,1/16/2021,0:55:54,TRUE,Session_1__2021-01-16__00-55-54(1).JPG,Unid,1,n,
PICT0005.JPG,23_ZAL,Session_1,1/16/2021,0:55:58,TRUE,Session_1__2021-01-16__00-55-58(2).JPG,Unid,1,n,
PICT0006.JPG,23_ZAL,Session_1,1/16/2021,0:56:05,TRUE,Session_1__2021-01-16__00-56-05(1).JPG,NA,0,n,
PICT0007.JPG,23_ZAL,Session_1,1/16/2021,8:03:13,TRUE,Session_1__2021-01-16__08-03-13(1).JPG,Sciurus_sp,1,n,
PICT0008.JPG,23_ZAL,Session_1,1/16/2021,8:10:19,TRUE,Session_1__2021-01-16__08-10-19(1).JPG,NA,0,n,
PICT0009.JPG,23_ZAL,Session_1,1/16/2021,8:10:23,TRUE,Session_1__2021-01-16__08-10-23(2).JPG,Sciurus_sp,1,n,
PICT0010.JPG,23_ZAL,Session_1,1/16/2021,8:10:28,TRUE,Session_1__2021-01-16__08-10-28(3).JPG,NA,0,n,
PICT0011.JPG,23_ZAL,Session_1,1/16/2021,8:39:26,TRUE,Session_1__2021-01-16__08-39-26(1).JPG,Sciurus_sp,1,n,
PICT0012.JPG,23_ZAL,Session_1,1/16/2021,8:39:31,TRUE,Session_1__2021-01-16__08-39-31(2).JPG,Sciurus_sp,1,n,
PICT0014.JPG,23_ZAL,Session_1,1/17/2021,9:11:12,TRUE,Session_1__2021-01-17__09-11-12(1).JPG,NA,0,n,
PICT0017.JPG,23_ZAL,Session_1,1/17/2021,21:43:17,TRUE,Session_1__2021-01-17__21-43-17(1).JPG,NA,0,n,
PICT0018.JPG,23_ZAL,Session_1,1/17/2021,21:43:22,TRUE,Session_1__2021-01-17__21-43-22(2).JPG,NA,0,n,
PICT0019.JPG,23_ZAL,Session_1,1/17/2021,21:43:26,TRUE,Session_1__2021-01-17__21-43-26(3).JPG,NA,0,n,
PICT0020.JPG,23_ZAL,Session_1,1/18/2021,0:59:13,TRUE,Session_1__2021-01-18__00-59-13(1).JPG,NA,0,n,
PICT0021.JPG,23_ZAL,Session_1,1/18/2021,0:59:17,TRUE,Session_1__2021-01-18__00-59-17(2).JPG,NA,0,n,
PICT0022.JPG,23_ZAL,Session_1,1/18/2021,0:59:22,TRUE,Session_1__2021-01-18__00-59-22(3).JPG,NA,0,n,
PICT0023.JPG,23_ZAL,Session_1,1/18/2021,18:00:33,TRUE,Session_1__2021-01-18__18-00-33(1).JPG,Canis_latrans,1,n,
PICT0025.JPG,23_ZAL,Session_1,1/18/2021,18:00:42,TRUE,Session_1__2021-01-18__18-00-42(2).JPG,NA,0,n,
PICT0026.JPG,23_ZAL,Session_1,1/19/2021,16:39:49,TRUE,Session_1__2021-01-19__16-39-49(1).JPG,Sciurus_sp,1,n,
PICT0027.JPG,23_ZAL,Session_1,1/19/2021,16:39:54,TRUE,Session_1__2021-01-19__16-39-54(2).JPG,Sciurus_sp,1,n,
PICT0028.JPG,23_ZAL,Session_1,1/19/2021,16:39:59,TRUE,Session_1__2021-01-19__16-39-59(3).JPG,NA,0,n,
PICT0029.JPG,23_ZAL,Session_1,1/20/2021,1:19:29,TRUE,Session_1__2021-01-20__01-19-29(1).JPG,Unid,1,n,bobcat?
PICT0034.JPG,23_ZAL,Session_1,1/20/2021,4:16:40,TRUE,Session_1__2021-01-20__04-16-40(1).JPG,NA,0,n,
PICT0037.JPG,23_ZAL,Session_1,1/20/2021,4:18:43,TRUE,Session_1__2021-01-20__04-18-43(1).JPG,NA,0,n,
PICT0041.JPG,23_ZAL,Session_1,1/20/2021,7:59:13,TRUE,Session_1__2021-01-20__07-59-13(1).JPG,NA,0,n,
PICT0042.JPG,23_ZAL,Session_1,1/20/2021,7:59:23,TRUE,Session_1__2021-01-20__07-59-23(2).JPG,NA,0,n,
PICT0043.JPG,23_ZAL,Session_1,1/20/2021,7:59:23,TRUE,Session_1__2021-01-20__07-59-23(3).JPG,NA,0,n,
PICT0044.JPG,23_ZAL,Session_1,1/20/2021,8:01:40,TRUE,Session_1__2021-01-20__08-01-40(1).JPG,Sciurus_sp,1,n,
PICT0045.JPG,23_ZAL,Session_1,1/20/2021,8:01:45,TRUE,Session_1__2021-01-20__08-01-45(2).JPG,Sciurus_sp,1,n,
PICT0046.JPG,23_ZAL,Session_1,1/20/2021,8:01:50,TRUE,Session_1__2021-01-20__08-01-50(3).JPG,Sciurus_sp,1,n,
PICT0047.JPG,23_ZAL,Session_1,1/20/2021,8:06:53,TRUE,Session_1__2021-01-20__08-06-53(1).JPG,NA,0,n,
PICT0048.JPG,23_ZAL,Session_1,1/20/2021,8:06:57,TRUE,Session_1__2021-01-20__08-06-57(2).JPG,Sciurus_sp,1,n,
PICT0049.JPG,23_ZAL,Session_1,1/20/2021,8:07:02,TRUE,Session_1__2021-01-20__08-07-02(1).JPG,Sciurus_sp,1,n,
PICT0050.JPG,23_ZAL,Session_1,1/20/2021,15:40:21,TRUE,Session_1__2021-01-20__15-40-21(1).JPG,Sciurus_sp,1,n,
PICT0051.JPG,23_ZAL,Session_1,1/20/2021,15:40:26,TRUE,Session_1__2021-01-20__15-40-26(2).JPG,NA,0,n,
PICT0052.JPG,23_ZAL,Session_1,1/20/2021,15:40:31,TRUE,Session_1__2021-01-20__15-40-31(3).JPG,NA,0,n,
PICT0053.JPG,23_ZAL,Session_1,1/20/2021,21:47:21,TRUE,Session_1__2021-01-20__21-47-21(1).JPG,Rodent_sp,1,n,
PICT0054.JPG,23_ZAL,Session_1,1/20/2021,21:47:25,TRUE,Session_1__2021-01-20__21-47-25(2).JPG,Rodent_sp,1,n,
PICT0055.JPG,23_ZAL,Session_1,1/20/2021,21:47:32,TRUE,Session_1__2021-01-20__21-47-32(3).JPG,Rodent_sp,1,n,
PICT0057.JPG,23_ZAL,Session_1,1/21/2021,7:55:13,TRUE,Session_1__2021-01-21__07-55-13(1).JPG,Sciurus_sp,1,n,
PICT0059.JPG,23_ZAL,Session_1,1/22/2021,2:02:24,TRUE,Session_1__2021-01-22__02-02-24(1).JPG,Rodent_sp,1,n,
PICT0060.JPG,23_ZAL,Session_1,1/22/2021,2:02:29,TRUE,Session_1__2021-01-22__02-02-29(2).JPG,Rodent_sp,1,n,
PICT0061.JPG,23_ZAL,Session_1,1/22/2021,2:02:34,TRUE,Session_1__2021-01-22__02-02-34(3).JPG,NA,0,n,
PICT0063.JPG,23_ZAL,Session_1,1/22/2021,17:17:15,TRUE,Session_1__2021-01-22__17-17-15(1).JPG,Sciurus_sp,1,n,
PICT0064.JPG,23_ZAL,Session_1,1/22/2021,17:17:15,TRUE,Session_1__2021-01-22__17-17-15(2).JPG,Sciurus_sp,1,n,
PICT0065.JPG,23_ZAL,Session_1,1/22/2021,17:17:18,TRUE,Session_1__2021-01-22__17-17-18(3).JPG,NA,0,n,
PICT0067.JPG,23_ZAL,Session_1,1/23/2021,5:05:15,TRUE,Session_1__2021-01-23__05-05-15(1).JPG,Unid,1,n,
PICT0070.JPG,23_ZAL,Session_1,1/23/2021,5:10:03,TRUE,Session_1__2021-01-23__05-10-03(1).JPG,Unid,1,n,
PICT0071.JPG,23_ZAL,Session_1,1/23/2021,5:10:08,TRUE,Session_1__2021-01-23__05-10-08(2).JPG,Unid,1,n,
PICT0073.JPG,23_ZAL,Session_1,1/23/2021,8:09:29,TRUE,Session_1__2021-01-23__08-09-29(1).JPG,Sciurus_sp,1,n,
PICT0076.JPG,23_ZAL,Session_1,1/23/2021,8:10:55,TRUE,Session_1__2021-01-23__08-10-55(1).JPG,Sciurus_sp,1,n,
PICT0079.JPG,23_ZAL,Session_1,1/23/2021,9:57:06,TRUE,Session_1__2021-01-23__09-57-06(1).JPG,Sciurus_sp,1,n,
PICT0080.JPG,23_ZAL,Session_1,1/23/2021,9:57:11,TRUE,Session_1__2021-01-23__09-57-11(2).JPG,Sciurus_sp,1,n,
PICT0081.JPG,23_ZAL,Session_1,1/24/2021,9:02:33,TRUE,Session_1__2021-01-24__09-02-33(1).JPG,Sciurus_sp,1,n,
PICT0082.JPG,23_ZAL,Session_1,1/24/2021,9:02:33,TRUE,Session_1__2021-01-24__09-02-33(2).JPG,Sciurus_sp,1,n,
PICT0085.JPG,23_ZAL,Session_1,1/25/2021,8:52:54,TRUE,Session_1__2021-01-25__08-52-54(1).JPG,Sciurus_sp,1,n,
PICT0086.JPG,23_ZAL,Session_1,1/25/2021,8:52:54,TRUE,Session_1__2021-01-25__08-52-54(2).JPG,Sciurus_sp,1,n,
PICT0087.JPG,23_ZAL,Session_1,1/25/2021,8:54:04,TRUE,Session_1__2021-01-25__08-54-04(1).JPG,Sciurus_sp,1,n,
PICT0088.JPG,23_ZAL,Session_1,1/25/2021,8:54:04,TRUE,Session_1__2021-01-25__08-54-04(2).JPG,Sciurus_sp,1,n,
PICT0089.JPG,23_ZAL,Session_1,1/25/2021,8:54:09,TRUE,Session_1__2021-01-25__08-54-09(3).JPG,NA,0,n,
PICT0090.JPG,23_ZAL,Session_1,1/25/2021,8:54:14,TRUE,Session_1__2021-01-25__08-54-14(4).JPG,NA,0,n,
PICT0093.JPG,23_ZAL,Session_1,1/26/2021,6:09:29,TRUE,Session_1__2021-01-26__06-09-29(1).JPG,Unid,1,n,
PICT0094.JPG,23_ZAL,Session_1,1/26/2021,9:04:02,TRUE,Session_1__2021-01-26__09-04-02(1).JPG,Sciurus_sp,1,n,Squirrel?
PICT0097.JPG,23_ZAL,Session_1,1/26/2021,10:00:38,TRUE,Session_1__2021-01-26__10-00-38(1).JPG,Sciurus_sp,1,n,
PICT0100.JPG,23_ZAL,Session_1,1/27/2021,8:56:30,TRUE,Session_1__2021-01-27__08-56-30(1).JPG,Sciurus_sp,1,n,
PICT0103.JPG,23_ZAL,Session_1,1/28/2021,7:16:57,TRUE,Session_1__2021-01-28__07-16-57(1).JPG,Sciurus_sp,1,n,
PICT0105.JPG,23_ZAL,Session_1,1/28/2021,7:17:07,TRUE,Session_1__2021-01-28__07-17-07(1).JPG,Unid,1,n,
PICT0107.JPG,23_ZAL,Session_1,1/28/2021,7:18:12,TRUE,Session_1__2021-01-28__07-18-12(1).JPG,NA,0,n,
PICT0109.JPG,23_ZAL,Session_1,1/28/2021,7:22:14,TRUE,Session_1__2021-01-28__07-22-14(1).JPG,Sciurus_sp,1,n,
PICT0110.JPG,23_ZAL,Session_1,1/28/2021,7:22:19,TRUE,Session_1__2021-01-28__07-22-19(2).JPG,Unid,1,n,
PICT0111.JPG,23_ZAL,Session_1,1/28/2021,7:22:24,TRUE,Session_1__2021-01-28__07-22-24(3).JPG,Sciurus_sp,1,n,
PICT0112.JPG,23_ZAL,Session_1,1/28/2021,7:24:25,TRUE,Session_1__2021-01-28__07-24-25(1).JPG,Sciurus_sp,1,n,
PICT0113.JPG,23_ZAL,Session_1,1/28/2021,7:27:29,TRUE,Session_1__2021-01-28__07-27-29(1).JPG,Sciurus_sp,1,n,
PICT0114.JPG,23_ZAL,Session_1,1/28/2021,7:27:29,TRUE,Session_1__2021-01-28__07-27-29(2).JPG,Sciurus_sp,1,n,
PICT0115.JPG,23_ZAL,Session_1,1/28/2021,7:30:13,TRUE,Session_1__2021-01-28__07-30-13(1).JPG,NA,0,n,
PICT0116.JPG,23_ZAL,Session_1,1/28/2021,7:30:17,TRUE,Session_1__2021-01-28__07-30-17(2).JPG,NA,0,n,
PICT0121.JPG,23_ZAL,Session_1,1/29/2021,8:27:04,TRUE,Session_1__2021-01-29__08-27-04(1).JPG,Sciurus_sp,1,n,
PICT0122.JPG,23_ZAL,Session_1,1/29/2021,8:27:08,TRUE,Session_1__2021-01-29__08-27-08(2).JPG,Sciurus_sp,1,n,
PICT0123.JPG,23_ZAL,Session_1,1/29/2021,8:27:13,TRUE,Session_1__2021-01-29__08-27-13(3).JPG,NA,0,n,
PICT0124.JPG,23_ZAL,Session_1,1/29/2021,16:27:11,TRUE,Session_1__2021-01-29__16-27-11(1).JPG,NA,0,n,
PICT0127.JPG,23_ZAL,Session_1,1/29/2021,23:35:06,TRUE,Session_1__2021-01-29__23-35-06(1).JPG,Odocoileus_virginianus,1,n,
PICT0128.JPG,23_ZAL,Session_1,1/29/2021,23:35:11,TRUE,Session_1__2021-01-29__23-35-11(2).JPG,Odocoileus_virginianus,1,n,
PICT0129.JPG,23_ZAL,Session_1,1/29/2021,23:35:16,TRUE,Session_1__2021-01-29__23-35-16(3).JPG,Odocoileus_virginianus,1,n,
PICT0130.JPG,23_ZAL,Session_1,1/30/2021,7:53:00,TRUE,Session_1__2021-01-30__07-53-00(1).JPG,Sciurus_sp,1,n,
PICT0131.JPG,23_ZAL,Session_1,1/30/2021,7:53:04,TRUE,Session_1__2021-01-30__07-53-04(2).JPG,Sciurus_sp,1,n,
PICT0132.JPG,23_ZAL,Session_1,1/30/2021,7:53:09,TRUE,Session_1__2021-01-30__07-53-09(3).JPG,Sciurus_sp,1,n,
PICT0133.JPG,23_ZAL,Session_1,1/30/2021,7:59:18,TRUE,Session_1__2021-01-30__07-59-18(1).JPG,Sciurus_sp,1,n,
PICT0134.JPG,23_ZAL,Session_1,1/30/2021,7:59:22,TRUE,Session_1__2021-01-30__07-59-22(2).JPG,NA,0,n,
PICT0135.JPG,23_ZAL,Session_1,1/30/2021,7:59:27,TRUE,Session_1__2021-01-30__07-59-27(3).JPG,Sciurus_sp,1,n,
PICT0136.JPG,23_ZAL,Session_1,1/30/2021,8:13:28,TRUE,Session_1__2021-01-30__08-13-28(1).JPG,Sciurus_sp,1,n,
PICT0137.JPG,23_ZAL,Session_1,1/30/2021,8:13:32,TRUE,Session_1__2021-01-30__08-13-32(2).JPG,Sciurus_sp,1,n,
PICT0138.JPG,23_ZAL,Session_1,1/30/2021,8:13:37,TRUE,Session_1__2021-01-30__08-13-37(3).JPG,NA,0,n,
PICT0139.JPG,23_ZAL,Session_1,2/2/2021,18:05:26,TRUE,Session_1__2021-02-02__18-05-26(1).JPG,Canis_latrans,1,n,PICT0139-PICT043 seem to all be the same frozen image 
PICT0140.JPG,23_ZAL,Session_1,2/2/2021,18:05:26,TRUE,Session_1__2021-02-02__18-05-26(2).JPG,Canis_latrans,1,n,*
PICT0141.JPG,23_ZAL,Session_1,2/2/2021,18:05:26,TRUE,Session_1__2021-02-02__18-05-26(3).JPG,Canis_latrans,1,n,*
PICT0142.JPG,23_ZAL,Session_1,2/2/2021,18:05:26,TRUE,Session_1__2021-02-02__18-05-26(4).JPG,Canis_latrans,1,n,
PICT0143.JPG,23_ZAL,Session_1,2/2/2021,18:05:26,TRUE,Session_1__2021-02-02__18-05-26(5).JPG,Canis_latrans,1,n,
PICT0145.JPG,23_ZAL,Session_1,2/3/2021,9:04:26,TRUE,Session_1__2021-02-03__09-04-26(1).JPG,Sciurus_sp,1,n,
PICT0146.JPG,23_ZAL,Session_1,2/3/2021,9:04:30,TRUE,Session_1__2021-02-03__09-04-30(2).JPG,Sciurus_sp,1,n,
PICT0147.JPG,23_ZAL,Session_1,2/3/2021,9:04:35,TRUE,Session_1__2021-02-03__09-04-35(3).JPG,Sciurus_sp,1,n,
PICT0148.JPG,23_ZAL,Session_1,2/3/2021,9:05:41,TRUE,Session_1__2021-02-03__09-05-41(1).JPG,Sciurus_sp,1,n,
PICT0149.JPG,23_ZAL,Session_1,2/3/2021,9:05:46,TRUE,Session_1__2021-02-03__09-05-46(2).JPG,Sciurus_sp,1,n,
PICT0150.JPG,23_ZAL,Session_1,2/3/2021,9:05:51,TRUE,Session_1__2021-02-03__09-05-51(3).JPG,Sciurus_sp,1,n,
PICT0151.JPG,23_ZAL,Session_1,2/6/2021,8:09:07,TRUE,Session_1__2021-02-06__08-09-07(1).JPG,Sciurus_sp,1,n,
PICT0153.JPG,23_ZAL,Session_1,2/6/2021,8:10:51,TRUE,Session_1__2021-02-06__08-10-51(1).JPG,Sciurus_sp,1,n,
PICT0154.JPG,23_ZAL,Session_1,2/6/2021,8:10:51,TRUE,Session_1__2021-02-06__08-10-51(2).JPG,Sciurus_sp,1,n,
PICT0155.JPG,23_ZAL,Session_1,2/6/2021,8:10:55,TRUE,Session_1__2021-02-06__08-10-55(3).JPG,Sciurus_sp,1,n,
PICT0156.JPG,23_ZAL,Session_1,2/6/2021,8:12:13,TRUE,Session_1__2021-02-06__08-12-13(1).JPG,Sciurus_sp,1,n,
PICT0157.JPG,23_ZAL,Session_1,2/6/2021,8:12:13,TRUE,Session_1__2021-02-06__08-12-13(2).JPG,Sciurus_sp,1,n,
PICT0161.JPG,23_ZAL,Session_1,2/6/2021,8:13:43,TRUE,Session_1__2021-02-06__08-13-43(1).JPG,Sciurus_sp,1,n,
PICT0162.JPG,23_ZAL,Session_1,2/6/2021,8:13:48,TRUE,Session_1__2021-02-06__08-13-48(2).JPG,Sciurus_sp,2,n,
PICT0163.JPG,23_ZAL,Session_1,2/6/2021,8:16:27,TRUE,Session_1__2021-02-06__08-16-27(1).JPG,Sciurus_sp,1,n,
PICT0164.JPG,23_ZAL,Session_1,2/6/2021,8:16:31,TRUE,Session_1__2021-02-06__08-16-31(2).JPG,Sciurus_sp,1,n,
PICT0165.JPG,23_ZAL,Session_1,2/6/2021,8:17:39,TRUE,Session_1__2021-02-06__08-17-39(1).JPG,Sciurus_sp,1,n,
PICT0166.JPG,23_ZAL,Session_1,2/6/2021,8:17:39,TRUE,Session_1__2021-02-06__08-17-39(2).JPG,Sciurus_sp,1,n,
PICT0171.JPG,23_ZAL,Session_1,2/6/2021,8:37:24,TRUE,Session_1__2021-02-06__08-37-24(1).JPG,NA,0,n,
PICT0172.JPG,23_ZAL,Session_1,2/7/2021,18:07:01,TRUE,Session_1__2021-02-07__18-07-01(1).JPG,NA,0,n,
PICT0174.JPG,23_ZAL,Session_1,2/8/2021,8:15:38,TRUE,Session_1__2021-02-08__08-15-38(1).JPG,Sciurus_sp,1,n,
PICT0175.JPG,23_ZAL,Session_1,2/8/2021,8:15:38,TRUE,Session_1__2021-02-08__08-15-38(2).JPG,Sciurus_sp,1,n,
PICT0178.JPG,23_ZAL,Session_1,2/8/2021,8:21:13,TRUE,Session_1__2021-02-08__08-21-13(1).JPG,Sciurus_sp,1,n,
PICT0179.JPG,23_ZAL,Session_1,2/8/2021,8:21:18,TRUE,Session_1__2021-02-08__08-21-18(2).JPG,NA,0,n,
PICT0180.JPG,23_ZAL,Session_1,2/8/2021,8:21:23,TRUE,Session_1__2021-02-08__08-21-23(3).JPG,NA,0,n,
PICT0181.JPG,23_ZAL,Session_1,2/13/2021,11:11:21,TRUE,Session_1__2021-02-13__11-11-21(1).JPG,Homo_sapiens,1,n,
PICT0001.JPG,23_ZAL,Session_10,11/20/2021,13:29:30,TRUE,Session_10__2021-11-20__13-29-30(1).JPG,Homo_sapiens,1,n,
PICT0002.JPG,23_ZAL,Session_10,11/20/2021,13:29:35,TRUE,Session_10__2021-11-20__13-29-35(2).JPG,NA,0,n,
PICT0003.JPG,23_ZAL,Session_10,11/20/2021,13:29:40,TRUE,Session_10__2021-11-20__13-29-40(3).JPG,NA,0,n,
PICT0004.JPG,23_ZAL,Session_10,11/20/2021,16:49:02,TRUE,Session_10__2021-11-20__16-49-02(1).JPG,NA,0,n,
PICT0005.JPG,23_ZAL,Session_10,11/20/2021,16:49:06,TRUE,Session_10__2021-11-20__16-49-06(2).JPG,Unid,1,n,
PICT0006.JPG,23_ZAL,Session_10,11/20/2021,16:49:11,TRUE,Session_10__2021-11-20__16-49-11(3).JPG,Unid,1,n,
PICT0007.JPG,23_ZAL,Session_10,11/20/2021,18:29:36,TRUE,Session_10__2021-11-20__18-29-36(1).JPG,Sciurus_sp,1,n,
PICT0008.JPG,23_ZAL,Session_10,11/20/2021,18:29:40,TRUE,Session_10__2021-11-20__18-29-40(2).JPG,Sciurus_sp,1,n,
PICT0009.JPG,23_ZAL,Session_10,11/20/2021,18:29:45,TRUE,Session_10__2021-11-20__18-29-45(3).JPG,Sciurus_sp,1,n,
PICT0010.JPG,23_ZAL,Session_10,11/20/2021,18:32:39,TRUE,Session_10__2021-11-20__18-32-39(1).JPG,Sciurus_sp,1,n,
PICT0011.JPG,23_ZAL,Session_10,11/20/2021,18:32:43,TRUE,Session_10__2021-11-20__18-32-43(2).JPG,Sciurus_sp,1,n,
PICT0012.JPG,23_ZAL,Session_10,11/20/2021,18:32:48,TRUE,Session_10__2021-11-20__18-32-48(3).JPG,Sciurus_sp,1,n,
PICT0013.JPG,23_ZAL,Session_10,11/20/2021,18:34:05,TRUE,Session_10__2021-11-20__18-34-05(1).JPG,Sciurus_sp,1,n,
PICT0014.JPG,23_ZAL,Session_10,11/20/2021,18:34:10,TRUE,Session_10__2021-11-20__18-34-10(2).JPG,Sciurus_sp,1,n,
PICT0015.JPG,23_ZAL,Session_10,11/20/2021,18:34:15,TRUE,Session_10__2021-11-20__18-34-15(3).JPG,Sciurus_sp,1,n,
PICT0016.JPG,23_ZAL,Session_10,11/20/2021,18:35:34,TRUE,Session_10__2021-11-20__18-35-34(1).JPG,Sciurus_sp,1,n,
PICT0017.JPG,23_ZAL,Session_10,11/20/2021,18:35:39,TRUE,Session_10__2021-11-20__18-35-39(2).JPG,Sciurus_sp,1,n,
PICT0018.JPG,23_ZAL,Session_10,11/20/2021,18:35:44,TRUE,Session_10__2021-11-20__18-35-44(3).JPG,Sciurus_sp,1,n,
PICT0019.JPG,23_ZAL,Session_10,11/20/2021,18:36:46,TRUE,Session_10__2021-11-20__18-36-46(1).JPG,Sciurus_sp,1,n,
PICT0020.JPG,23_ZAL,Session_10,11/20/2021,18:36:50,TRUE,Session_10__2021-11-20__18-36-50(2).JPG,Sciurus_sp,1,n,
PICT0021.JPG,23_ZAL,Session_10,11/20/2021,18:36:55,TRUE,Session_10__2021-11-20__18-36-55(3).JPG,NA,0,n,
PICT0022.JPG,23_ZAL,Session_10,11/21/2021,8:14:51,TRUE,Session_10__2021-11-21__08-14-51(1).JPG,Sciurus_sp,1,n,
PICT0023.JPG,23_ZAL,Session_10,11/21/2021,8:14:56,TRUE,Session_10__2021-11-21__08-14-56(2).JPG,NA,0,n,
PICT0024.JPG,23_ZAL,Session_10,11/21/2021,8:15:01,TRUE,Session_10__2021-11-21__08-15-01(1).JPG,NA,0,n,
PICT0025.JPG,23_ZAL,Session_10,11/21/2021,17:30:59,TRUE,Session_10__2021-11-21__17-30-59(1).JPG,Unid,1,n,
PICT0026.JPG,23_ZAL,Session_10,11/21/2021,17:31:03,TRUE,Session_10__2021-11-21__17-31-03(1).JPG,NA,0,n,
PICT0027.JPG,23_ZAL,Session_10,11/21/2021,17:31:08,TRUE,Session_10__2021-11-21__17-31-08(2).JPG,NA,0,n,
PICT0028.JPG,23_ZAL,Session_10,11/21/2021,18:59:29,TRUE,Session_10__2021-11-21__18-59-29(1).JPG,Unid,1,n,
PICT0029.JPG,23_ZAL,Session_10,11/21/2021,18:59:34,TRUE,Session_10__2021-11-21__18-59-34(2).JPG,NA,0,n,
PICT0030.JPG,23_ZAL,Session_10,11/21/2021,18:59:39,TRUE,Session_10__2021-11-21__18-59-39(3).JPG,NA,0,n,
PICT0031.JPG,23_ZAL,Session_10,11/21/2021,19:27:09,TRUE,Session_10__2021-11-21__19-27-09(1).JPG,Didelphis_virginiana,1,n,
PICT0032.JPG,23_ZAL,Session_10,11/21/2021,19:27:13,TRUE,Session_10__2021-11-21__19-27-13(2).JPG,Didelphis_virginiana,1,n,
PICT0033.JPG,23_ZAL,Session_10,11/21/2021,19:27:18,TRUE,Session_10__2021-11-21__19-27-18(3).JPG,Didelphis_virginiana,1,n,
PICT0034.JPG,23_ZAL,Session_10,11/21/2021,19:28:45,TRUE,Session_10__2021-11-21__19-28-45(1).JPG,Didelphis_virginiana,1,n,
PICT0035.JPG,23_ZAL,Session_10,11/21/2021,19:28:50,TRUE,Session_10__2021-11-21__19-28-50(2).JPG,Didelphis_virginiana,1,n,
PICT0036.JPG,23_ZAL,Session_10,11/21/2021,19:28:55,TRUE,Session_10__2021-11-21__19-28-55(3).JPG,Didelphis_virginiana,1,n,
PICT0037.JPG,23_ZAL,Session_10,11/21/2021,19:30:56,TRUE,Session_10__2021-11-21__19-30-56(1).JPG,Didelphis_virginiana,1,n,
PICT0038.JPG,23_ZAL,Session_10,11/21/2021,19:31:01,TRUE,Session_10__2021-11-21__19-31-01(1).JPG,Didelphis_virginiana,1,n,
PICT0039.JPG,23_ZAL,Session_10,11/21/2021,19:31:06,TRUE,Session_10__2021-11-21__19-31-06(2).JPG,Didelphis_virginiana,1,n,
PICT0040.JPG,23_ZAL,Session_10,11/21/2021,19:32:16,TRUE,Session_10__2021-11-21__19-32-16(1).JPG,Didelphis_virginiana,1,n,
PICT0041.JPG,23_ZAL,Session_10,11/21/2021,19:32:21,TRUE,Session_10__2021-11-21__19-32-21(2).JPG,Didelphis_virginiana,1,n,
PICT0042.JPG,23_ZAL,Session_10,11/21/2021,19:32:26,TRUE,Session_10__2021-11-21__19-32-26(3).JPG,Didelphis_virginiana,1,n,
PICT0043.JPG,23_ZAL,Session_10,11/21/2021,19:33:27,TRUE,Session_10__2021-11-21__19-33-27(1).JPG,Didelphis_virginiana,1,n,
PICT0044.JPG,23_ZAL,Session_10,11/21/2021,19:33:32,TRUE,Session_10__2021-11-21__19-33-32(2).JPG,Didelphis_virginiana,1,n,
PICT0045.JPG,23_ZAL,Session_10,11/21/2021,19:33:37,TRUE,Session_10__2021-11-21__19-33-37(3).JPG,Didelphis_virginiana,1,n,
PICT0046.JPG,23_ZAL,Session_10,11/21/2021,19:34:40,TRUE,Session_10__2021-11-21__19-34-40(1).JPG,Didelphis_virginiana,1,n,
PICT0047.JPG,23_ZAL,Session_10,11/21/2021,19:34:47,TRUE,Session_10__2021-11-21__19-34-47(2).JPG,Didelphis_virginiana,1,n,
PICT0048.JPG,23_ZAL,Session_10,11/21/2021,19:34:50,TRUE,Session_10__2021-11-21__19-34-50(3).JPG,Didelphis_virginiana,1,n,
PICT0049.JPG,23_ZAL,Session_10,11/21/2021,19:36:03,TRUE,Session_10__2021-11-21__19-36-03(1).JPG,Didelphis_virginiana,1,n,
PICT0050.JPG,23_ZAL,Session_10,11/21/2021,19:36:08,TRUE,Session_10__2021-11-21__19-36-08(2).JPG,Didelphis_virginiana,1,n,
PICT0051.JPG,23_ZAL,Session_10,11/21/2021,19:36:13,TRUE,Session_10__2021-11-21__19-36-13(3).JPG,Didelphis_virginiana,1,n,
PICT0052.JPG,23_ZAL,Session_10,11/21/2021,19:37:22,TRUE,Session_10__2021-11-21__19-37-22(1).JPG,Didelphis_virginiana,1,n,
PICT0053.JPG,23_ZAL,Session_10,11/21/2021,19:37:27,TRUE,Session_10__2021-11-21__19-37-27(2).JPG,Didelphis_virginiana,1,n,
PICT0054.JPG,23_ZAL,Session_10,11/21/2021,19:37:34,TRUE,Session_10__2021-11-21__19-37-34(3).JPG,Didelphis_virginiana,1,n,
PICT0055.JPG,23_ZAL,Session_10,11/21/2021,21:11:42,TRUE,Session_10__2021-11-21__21-11-42(1).JPG,Didelphis_virginiana,1,n,
PICT0056.JPG,23_ZAL,Session_10,11/21/2021,21:11:44,TRUE,Session_10__2021-11-21__21-11-44(2).JPG,Didelphis_virginiana,1,n,
