FileName,Station,Session,Date,Time,DateReadable,filename_new,Species,Number_animals,Favorite (y/n),Comments 
MFDC5071.JPG,31_ZAL,Session_1,1/15/2021,10:24:41,TRUE,Session_1__2021-01-15__10-24-41(1).JPG,Homo_sapiens,1,n,
MFDC5072.JPG,31_ZAL,Session_1,1/15/2021,10:24:44,TRUE,Session_1__2021-01-15__10-24-44(2).JPG,NA,0,n,
MFDC5073.JPG,31_ZAL,Session_1,1/15/2021,10:25:14,TRUE,Session_1__2021-01-15__10-25-14(1).JPG,NA,0,n,
MFDC5074.JPG,31_ZAL,Session_1,1/15/2021,10:25:17,TRUE,Session_1__2021-01-15__10-25-17(2).JPG,NA,0,n,
MFDC5075.JPG,31_ZAL,Session_1,1/15/2021,17:38:31,TRUE,Session_1__2021-01-15__17-38-31(1).JPG,NA,0,n,
MFDC5076.JPG,31_ZAL,Session_1,1/15/2021,17:39:02,TRUE,Session_1__2021-01-15__17-39-02(1).JPG,Sciurus_sp,1,n,
MFDC5077.JPG,31_ZAL,Session_1,1/16/2021,7:28:48,TRUE,Session_1__2021-01-16__07-28-48(1).JPG,NA,0,n,
MFDC5078.JPG,31_ZAL,Session_1,1/16/2021,13:10:10,TRUE,Session_1__2021-01-16__13-10-10(1).JPG,NA,0,n,
MFDC5079.JPG,31_ZAL,Session_1,1/16/2021,17:40:25,TRUE,Session_1__2021-01-16__17-40-25(1).JPG,NA,0,n,
MFDC5080.JPG,31_ZAL,Session_1,1/17/2021,17:24:34,TRUE,Session_1__2021-01-17__17-24-34(1).JPG,Sciurus_sp,1,n,
MFDC5081.JPG,31_ZAL,Session_1,1/17/2021,17:24:36,TRUE,Session_1__2021-01-17__17-24-36(2).JPG,Sciurus_sp,1,n,
MFDC5082.JPG,31_ZAL,Session_1,1/17/2021,17:28:14,TRUE,Session_1__2021-01-17__17-28-14(1).JPG,Sciurus_sp,1,n,
MFDC5083.JPG,31_ZAL,Session_1,1/17/2021,22:08:15,TRUE,Session_1__2021-01-17__22-08-15(1).JPG,Odocoileus_virginianus,1,n,
MFDC5084.JPG,31_ZAL,Session_1,1/18/2021,7:29:54,TRUE,Session_1__2021-01-18__07-29-54(1).JPG,NA,0,n,
MFDC5085.JPG,31_ZAL,Session_1,1/19/2021,16:51:40,TRUE,Session_1__2021-01-19__16-51-40(1).JPG,Sciurus_sp,1,n,
MFDC5086.JPG,31_ZAL,Session_1,1/19/2021,16:55:32,TRUE,Session_1__2021-01-19__16-55-32(1).JPG,NA,0,n,
MFDC5087.JPG,31_ZAL,Session_1,1/21/2021,6:52:35,TRUE,Session_1__2021-01-21__06-52-35(1).JPG,Odocoileus_virginianus,1,n,
MFDC5088.JPG,31_ZAL,Session_1,1/21/2021,6:52:37,TRUE,Session_1__2021-01-21__06-52-37(2).JPG,Odocoileus_virginianus,1,n,
MFDC5089.JPG,31_ZAL,Session_1,1/21/2021,6:52:39,TRUE,Session_1__2021-01-21__06-52-39(3).JPG,Odocoileus_virginianus,1,n,
MFDC5090.JPG,31_ZAL,Session_1,1/21/2021,7:45:24,TRUE,Session_1__2021-01-21__07-45-24(1).JPG,Sciurus_sp,1,n,
MFDC5091.JPG,31_ZAL,Session_1,1/21/2021,7:49:18,TRUE,Session_1__2021-01-21__07-49-18(1).JPG,NA,0,n,
MFDC5092.JPG,31_ZAL,Session_1,1/22/2021,5:26:24,TRUE,Session_1__2021-01-22__05-26-24(1).JPG,NA,0,n,
MFDC5093.JPG,31_ZAL,Session_1,1/22/2021,5:31:13,TRUE,Session_1__2021-01-22__05-31-13(1).JPG,Odocoileus_virginianus,1,n,
MFDC5094.JPG,31_ZAL,Session_1,1/22/2021,7:33:39,TRUE,Session_1__2021-01-22__07-33-39(1).JPG,Sciurus_sp,1,n,
MFDC5095.JPG,31_ZAL,Session_1,1/22/2021,7:33:40,TRUE,Session_1__2021-01-22__07-33-40(2).JPG,Sciurus_sp,1,n,
MFDC5096.JPG,31_ZAL,Session_1,1/23/2021,7:36:41,TRUE,Session_1__2021-01-23__07-36-41(1).JPG,Sciurus_sp,1,n,
MFDC5097.JPG,31_ZAL,Session_1,1/24/2021,7:39:47,TRUE,Session_1__2021-01-24__07-39-47(1).JPG,Sciurus_sp,1,n,
MFDC5098.JPG,31_ZAL,Session_1,1/24/2021,7:39:48,TRUE,Session_1__2021-01-24__07-39-48(2).JPG,Sciurus_sp,1,n,
MFDC5099.JPG,31_ZAL,Session_1,1/24/2021,7:44:04,TRUE,Session_1__2021-01-24__07-44-04(1).JPG,NA,0,n,
MFDC5100.JPG,31_ZAL,Session_1,1/26/2021,20:46:20,TRUE,Session_1__2021-01-26__20-46-20(1).JPG,Canis_latrans,1,n,
MFDC5101.JPG,31_ZAL,Session_1,1/28/2021,6:19:20,TRUE,Session_1__2021-01-28__06-19-20(1).JPG,NA,0,n,
MFDC5102.JPG,31_ZAL,Session_1,1/28/2021,19:43:57,TRUE,Session_1__2021-01-28__19-43-57(1).JPG,Odocoileus_virginianus,1,n,
MFDC5103.JPG,31_ZAL,Session_1,1/28/2021,19:44:28,TRUE,Session_1__2021-01-28__19-44-28(1).JPG,Odocoileus_virginianus,1,n,
MFDC5104.JPG,31_ZAL,Session_1,1/28/2021,20:11:51,TRUE,Session_1__2021-01-28__20-11-51(1).JPG,Odocoileus_virginianus,1,n,
MFDC5105.JPG,31_ZAL,Session_1,1/30/2021,7:33:02,TRUE,Session_1__2021-01-30__07-33-02(1).JPG,Sciurus_sp,1,n,
MFDC5106.JPG,31_ZAL,Session_1,1/30/2021,7:33:04,TRUE,Session_1__2021-01-30__07-33-04(2).JPG,NA,0,n,
MFDC5107.JPG,31_ZAL,Session_1,2/2/2021,11:29:44,TRUE,Session_1__2021-02-02__11-29-44(1).JPG,Odocoileus_virginianus,1,n,
MFDC5108.JPG,31_ZAL,Session_1,2/2/2021,11:29:45,TRUE,Session_1__2021-02-02__11-29-45(2).JPG,NA,0,n,
MFDC5109.JPG,31_ZAL,Session_1,2/3/2021,3:24:53,TRUE,Session_1__2021-02-03__03-24-53(1).JPG,NA,0,n,
MFDC5110.JPG,31_ZAL,Session_1,2/3/2021,3:25:34,TRUE,Session_1__2021-02-03__03-25-34(1).JPG,Odocoileus_virginianus,1,n,
MFDC5111.JPG,31_ZAL,Session_1,2/4/2021,1:57:52,TRUE,Session_1__2021-02-04__01-57-52(1).JPG,NA,0,n,
MFDC5112.JPG,31_ZAL,Session_1,2/4/2021,1:57:55,TRUE,Session_1__2021-02-04__01-57-55(2).JPG,Odocoileus_virginianus,1,n,
MFDC5113.JPG,31_ZAL,Session_1,2/4/2021,1:57:56,TRUE,Session_1__2021-02-04__01-57-56(3).JPG,Odocoileus_virginianus,1,n,
MFDC5114.JPG,31_ZAL,Session_1,2/4/2021,7:14:08,TRUE,Session_1__2021-02-04__07-14-08(1).JPG,NA,0,n,
MFDC5115.JPG,31_ZAL,Session_1,2/4/2021,18:27:46,TRUE,Session_1__2021-02-04__18-27-46(1).JPG,Odocoileus_virginianus,1,n,
MFDC5116.JPG,31_ZAL,Session_1,2/4/2021,18:27:49,TRUE,Session_1__2021-02-04__18-27-49(2).JPG,Odocoileus_virginianus,1,n,
MFDC5117.JPG,31_ZAL,Session_1,2/4/2021,18:27:51,TRUE,Session_1__2021-02-04__18-27-51(3).JPG,Odocoileus_virginianus,1,n,
MFDC5118.JPG,31_ZAL,Session_1,2/5/2021,4:38:15,TRUE,Session_1__2021-02-05__04-38-15(1).JPG,NA,0,n,
MFDC5119.JPG,31_ZAL,Session_1,2/5/2021,18:57:49,TRUE,Session_1__2021-02-05__18-57-49(1).JPG,Lynx_rufus,1,n,
MFDC5120.JPG,31_ZAL,Session_1,2/5/2021,18:57:51,TRUE,Session_1__2021-02-05__18-57-51(2).JPG,Lynx_rufus,1,y,
MFDC5121.JPG,31_ZAL,Session_1,2/5/2021,18:57:52,TRUE,Session_1__2021-02-05__18-57-52(3).JPG,Lynx_rufus,1,y,
MFDC5122.JPG,31_ZAL,Session_1,2/6/2021,1:21:33,TRUE,Session_1__2021-02-06__01-21-33(1).JPG,Odocoileus_virginianus,1,n,
MFDC5123.JPG,31_ZAL,Session_1,2/6/2021,7:55:24,TRUE,Session_1__2021-02-06__07-55-24(1).JPG,NA,0,n,
MFDC5124.JPG,31_ZAL,Session_1,2/7/2021,17:55:00,TRUE,Session_1__2021-02-07__17-55-00(1).JPG,Odocoileus_virginianus,1,n,
MFDC5125.JPG,31_ZAL,Session_1,2/8/2021,13:51:13,TRUE,Session_1__2021-02-08__13-51-13(1).JPG,NA,0,n,
MFDC5126.JPG,31_ZAL,Session_1,2/10/2021,6:36:02,TRUE,Session_1__2021-02-10__06-36-02(1).JPG,Odocoileus_virginianus,1,n,
MFDC5127.JPG,31_ZAL,Session_1,2/10/2021,6:36:04,TRUE,Session_1__2021-02-10__06-36-04(2).JPG,Odocoileus_virginianus,1,n,
MFDC5128.JPG,31_ZAL,Session_1,2/10/2021,6:36:05,TRUE,Session_1__2021-02-10__06-36-05(3).JPG,Odocoileus_virginianus,1,n,
MFDC5129.JPG,31_ZAL,Session_1,2/13/2021,10:09:09,TRUE,Session_1__2021-02-13__10-09-09(1).JPG,NA,0,n,
MFDC5130.JPG,31_ZAL,Session_1,2/13/2021,10:09:11,TRUE,Session_1__2021-02-13__10-09-11(2).JPG,NA,0,n,
MFDC5131.JPG,31_ZAL,Session_1,2/13/2021,10:09:41,TRUE,Session_1__2021-02-13__10-09-41(3).JPG,Homo_sapiens,1,n,
MFDC5132.JPG,31_ZAL,Session_1,2/13/2021,10:09:43,TRUE,Session_1__2021-02-13__10-09-43(4).JPG,NA,0,n,
MFDC5133.JPG,31_ZAL,Session_1,2/13/2021,10:09:45,TRUE,Session_1__2021-02-13__10-09-45(5).JPG,NA,0,n,
MFDC6559.JPG,31_ZAL,Session_10,NA,NA,FALSE,Session_10__NA(NA).JPG,,,,
MFDC6780.JPG,31_ZAL,Session_10,NA,NA,FALSE,Session_10__NA(NA).JPG,,,,
MFDC6469.JPG,31_ZAL,Session_10,11/20/2021,12:08:36,TRUE,Session_10__2021-11-20__12-08-36(1).JPG,Homo_sapiens,1,n,
MFDC6471.JPG,31_ZAL,Session_10,11/20/2021,12:08:36,TRUE,Session_10__2021-11-20__12-08-36(2).JPG,Homo_sapiens,1,n,
MFDC6470.JPG,31_ZAL,Session_10,11/20/2021,12:08:37,TRUE,Session_10__2021-11-20__12-08-37(3).JPG,Homo_sapiens,1,n,
MFDC6472.JPG,31_ZAL,Session_10,11/21/2021,7:32:25,TRUE,Session_10__2021-11-21__07-32-25(1).JPG,Sciurus_sp,1,n,
MFDC6473.JPG,31_ZAL,Session_10,11/21/2021,7:32:26,TRUE,Session_10__2021-11-21__07-32-26(2).JPG,Sciurus_sp,1,n,
MFDC6474.JPG,31_ZAL,Session_10,11/21/2021,7:32:26,TRUE,Session_10__2021-11-21__07-32-26(3).JPG,Sciurus_sp,1,n,
MFDC6476.JPG,31_ZAL,Session_10,11/22/2021,7:20:18,TRUE,Session_10__2021-11-22__07-20-18(1).JPG,NA,0,n,
MFDC6475.JPG,31_ZAL,Session_10,11/22/2021,7:20:19,TRUE,Session_10__2021-11-22__07-20-19(2).JPG,NA,0,n,
MFDC6477.JPG,31_ZAL,Session_10,11/22/2021,7:20:19,TRUE,Session_10__2021-11-22__07-20-19(3).JPG,NA,0,n,
MFDC6478.JPG,31_ZAL,Session_10,11/22/2021,17:20:16,TRUE,Session_10__2021-11-22__17-20-16(1).JPG,NA,0,n,
MFDC6479.JPG,31_ZAL,Session_10,11/22/2021,17:20:17,TRUE,Session_10__2021-11-22__17-20-17(2).JPG,NA,0,n,
MFDC6480.JPG,31_ZAL,Session_10,11/22/2021,17:20:17,TRUE,Session_10__2021-11-22__17-20-17(3).JPG,NA,0,n,
MFDC6481.JPG,31_ZAL,Session_10,11/23/2021,9:47:49,TRUE,Session_10__2021-11-23__09-47-49(1).JPG,NA,0,n,
MFDC6482.JPG,31_ZAL,Session_10,11/23/2021,9:47:49,TRUE,Session_10__2021-11-23__09-47-49(2).JPG,NA,0,n,
MFDC6483.JPG,31_ZAL,Session_10,11/23/2021,9:47:49,TRUE,Session_10__2021-11-23__09-47-49(3).JPG,NA,0,n,
MFDC6484.JPG,31_ZAL,Session_10,11/23/2021,11:19:35,TRUE,Session_10__2021-11-23__11-19-35(1).JPG,NA,0,n,
MFDC6485.JPG,31_ZAL,Session_10,11/23/2021,11:19:36,TRUE,Session_10__2021-11-23__11-19-36(2).JPG,NA,0,n,
MFDC6486.JPG,31_ZAL,Session_10,11/23/2021,11:19:37,TRUE,Session_10__2021-11-23__11-19-37(3).JPG,NA,0,n,
MFDC6487.JPG,31_ZAL,Session_10,11/23/2021,12:05:32,TRUE,Session_10__2021-11-23__12-05-32(1).JPG,NA,0,n,
MFDC6489.JPG,31_ZAL,Session_10,11/23/2021,12:05:33,TRUE,Session_10__2021-11-23__12-05-33(2).JPG,NA,0,n,
MFDC6488.JPG,31_ZAL,Session_10,11/23/2021,12:05:34,TRUE,Session_10__2021-11-23__12-05-34(3).JPG,Sciurus_sp,1,n,
MFDC6490.JPG,31_ZAL,Session_10,11/23/2021,16:16:43,TRUE,Session_10__2021-11-23__16-16-43(1).JPG,Sciurus_sp,1,n,
MFDC6491.JPG,31_ZAL,Session_10,11/23/2021,16:16:44,TRUE,Session_10__2021-11-23__16-16-44(2).JPG,Sciurus_sp,1,n,
MFDC6492.JPG,31_ZAL,Session_10,11/23/2021,16:16:44,TRUE,Session_10__2021-11-23__16-16-44(3).JPG,Sciurus_sp,1,n,
MFDC6493.JPG,31_ZAL,Session_10,11/24/2021,7:08:36,TRUE,Session_10__2021-11-24__07-08-36(1).JPG,NA,0,n,
MFDC6494.JPG,31_ZAL,Session_10,11/24/2021,7:08:36,TRUE,Session_10__2021-11-24__07-08-36(2).JPG,NA,0,n,
MFDC6495.JPG,31_ZAL,Session_10,11/24/2021,7:08:36,TRUE,Session_10__2021-11-24__07-08-36(3).JPG,NA,0,n,
MFDC6496.JPG,31_ZAL,Session_10,11/24/2021,10:45:57,TRUE,Session_10__2021-11-24__10-45-57(1).JPG,NA,0,n,
MFDC6498.JPG,31_ZAL,Session_10,11/24/2021,10:45:58,TRUE,Session_10__2021-11-24__10-45-58(2).JPG,NA,0,n,
MFDC6497.JPG,31_ZAL,Session_10,11/24/2021,10:45:59,TRUE,Session_10__2021-11-24__10-45-59(3).JPG,NA,0,n,
MFDC6499.JPG,31_ZAL,Session_10,11/24/2021,17:04:30,TRUE,Session_10__2021-11-24__17-04-30(1).JPG,Sciurus_sp,1,n,
MFDC6500.JPG,31_ZAL,Session_10,11/24/2021,17:04:30,TRUE,Session_10__2021-11-24__17-04-30(2).JPG,Sciurus_sp,1,n,
MFDC6501.JPG,31_ZAL,Session_10,11/24/2021,17:04:31,TRUE,Session_10__2021-11-24__17-04-31(3).JPG,Sciurus_sp,1,n,
MFDC6502.JPG,31_ZAL,Session_10,11/24/2021,17:06:50,TRUE,Session_10__2021-11-24__17-06-50(1).JPG,NA,0,n,
MFDC6503.JPG,31_ZAL,Session_10,11/24/2021,17:06:50,TRUE,Session_10__2021-11-24__17-06-50(2).JPG,NA,0,n,
MFDC6504.JPG,31_ZAL,Session_10,11/24/2021,17:06:51,TRUE,Session_10__2021-11-24__17-06-51(3).JPG,NA,0,n,
MFDC6505.JPG,31_ZAL,Session_10,11/25/2021,6:25:29,TRUE,Session_10__2021-11-25__06-25-29(1).JPG,Odocoileus_virginianus,1,n,
MFDC6506.JPG,31_ZAL,Session_10,11/25/2021,6:25:29,TRUE,Session_10__2021-11-25__06-25-29(2).JPG,Odocoileus_virginianus,1,n,
MFDC6507.JPG,31_ZAL,Session_10,11/25/2021,6:25:29,TRUE,Session_10__2021-11-25__06-25-29(3).JPG,Odocoileus_virginianus,1,n,
MFDC6508.JPG,31_ZAL,Session_10,11/26/2021,7:41:20,TRUE,Session_10__2021-11-26__07-41-20(1).JPG,NA,0,n,
MFDC6509.JPG,31_ZAL,Session_10,11/26/2021,7:41:20,TRUE,Session_10__2021-11-26__07-41-20(2).JPG,NA,0,n,
MFDC6510.JPG,31_ZAL,Session_10,11/26/2021,7:41:20,TRUE,Session_10__2021-11-26__07-41-20(3).JPG,NA,0,n,
MFDC6511.JPG,31_ZAL,Session_10,11/27/2021,7:08:09,TRUE,Session_10__2021-11-27__07-08-09(1).JPG,Sciurus_sp,1,n,
MFDC6512.JPG,31_ZAL,Session_10,11/27/2021,7:08:09,TRUE,Session_10__2021-11-27__07-08-09(2).JPG,Sciurus_sp,1,n,
MFDC6513.JPG,31_ZAL,Session_10,11/27/2021,7:08:09,TRUE,Session_10__2021-11-27__07-08-09(3).JPG,Sciurus_sp,1,n,
MFDC6514.JPG,31_ZAL,Session_10,11/28/2021,7:21:16,TRUE,Session_10__2021-11-28__07-21-16(1).JPG,NA,0,n,
MFDC6515.JPG,31_ZAL,Session_10,11/28/2021,7:21:16,TRUE,Session_10__2021-11-28__07-21-16(2).JPG,NA,0,n,
MFDC6516.JPG,31_ZAL,Session_10,11/28/2021,7:21:17,TRUE,Session_10__2021-11-28__07-21-17(3).JPG,NA,0,n,
MFDC6517.JPG,31_ZAL,Session_10,11/28/2021,15:13:31,TRUE,Session_10__2021-11-28__15-13-31(1).JPG,NA,0,n,
MFDC6518.JPG,31_ZAL,Session_10,11/28/2021,15:13:32,TRUE,Session_10__2021-11-28__15-13-32(2).JPG,NA,0,n,
MFDC6519.JPG,31_ZAL,Session_10,11/28/2021,15:13:32,TRUE,Session_10__2021-11-28__15-13-32(3).JPG,NA,0,n,
MFDC6520.JPG,31_ZAL,Session_10,11/28/2021,15:23:18,TRUE,Session_10__2021-11-28__15-23-18(1).JPG,NA,0,n,
MFDC6521.JPG,31_ZAL,Session_10,11/28/2021,15:23:18,TRUE,Session_10__2021-11-28__15-23-18(2).JPG,NA,0,n,
MFDC6522.JPG,31_ZAL,Session_10,11/28/2021,15:23:18,TRUE,Session_10__2021-11-28__15-23-18(3).JPG,NA,0,n,
MFDC6523.JPG,31_ZAL,Session_10,11/28/2021,15:26:40,TRUE,Session_10__2021-11-28__15-26-40(1).JPG,NA,0,n,
MFDC6524.JPG,31_ZAL,Session_10,11/28/2021,15:26:40,TRUE,Session_10__2021-11-28__15-26-40(2).JPG,NA,0,n,
MFDC6525.JPG,31_ZAL,Session_10,11/28/2021,15:26:40,TRUE,Session_10__2021-11-28__15-26-40(3).JPG,NA,0,n,
MFDC6526.JPG,31_ZAL,Session_10,11/29/2021,7:41:42,TRUE,Session_10__2021-11-29__07-41-42(1).JPG,NA,0,n,
MFDC6527.JPG,31_ZAL,Session_10,11/29/2021,7:41:42,TRUE,Session_10__2021-11-29__07-41-42(2).JPG,NA,0,n,
MFDC6528.JPG,31_ZAL,Session_10,11/29/2021,7:41:42,TRUE,Session_10__2021-11-29__07-41-42(3).JPG,NA,0,n,
MFDC6530.JPG,31_ZAL,Session_10,11/29/2021,8:01:23,TRUE,Session_10__2021-11-29__08-01-23(1).JPG,NA,0,n,
MFDC6531.JPG,31_ZAL,Session_10,11/29/2021,8:01:23,TRUE,Session_10__2021-11-29__08-01-23(2).JPG,NA,0,n,
MFDC6529.JPG,31_ZAL,Session_10,11/29/2021,8:01:24,TRUE,Session_10__2021-11-29__08-01-24(3).JPG,NA,0,n,
MFDC6532.JPG,31_ZAL,Session_10,11/29/2021,8:49:08,TRUE,Session_10__2021-11-29__08-49-08(1).JPG,NA,0,n,
MFDC6533.JPG,31_ZAL,Session_10,11/29/2021,8:49:08,TRUE,Session_10__2021-11-29__08-49-08(2).JPG,NA,0,n,
MFDC6534.JPG,31_ZAL,Session_10,11/29/2021,8:49:08,TRUE,Session_10__2021-11-29__08-49-08(3).JPG,NA,0,n,
MFDC6536.JPG,31_ZAL,Session_10,11/29/2021,8:54:36,TRUE,Session_10__2021-11-29__08-54-36(1).JPG,NA,0,n,
MFDC6535.JPG,31_ZAL,Session_10,11/29/2021,8:54:37,TRUE,Session_10__2021-11-29__08-54-37(2).JPG,NA,0,n,
MFDC6537.JPG,31_ZAL,Session_10,11/29/2021,8:54:37,TRUE,Session_10__2021-11-29__08-54-37(3).JPG,NA,0,n,
MFDC6538.JPG,31_ZAL,Session_10,11/30/2021,1:13:34,TRUE,Session_10__2021-11-30__01-13-34(1).JPG,Didelphis_virginiana,1,n,
MFDC6539.JPG,31_ZAL,Session_10,11/30/2021,1:13:34,TRUE,Session_10__2021-11-30__01-13-34(2).JPG,Didelphis_virginiana,1,n,
MFDC6540.JPG,31_ZAL,Session_10,11/30/2021,1:13:34,TRUE,Session_10__2021-11-30__01-13-34(3).JPG,Didelphis_virginiana,1,n,
MFDC6541.JPG,31_ZAL,Session_10,11/30/2021,7:03:44,TRUE,Session_10__2021-11-30__07-03-44(1).JPG,Sciurus_sp,1,n,
MFDC6542.JPG,31_ZAL,Session_10,11/30/2021,7:03:44,TRUE,Session_10__2021-11-30__07-03-44(2).JPG,Sciurus_sp,1,n,
MFDC6543.JPG,31_ZAL,Session_10,11/30/2021,7:03:44,TRUE,Session_10__2021-11-30__07-03-44(3).JPG,Sciurus_sp,1,n,
MFDC6544.JPG,31_ZAL,Session_10,11/30/2021,7:04:36,TRUE,Session_10__2021-11-30__07-04-36(1).JPG,NA,0,n,
MFDC6545.JPG,31_ZAL,Session_10,11/30/2021,7:04:36,TRUE,Session_10__2021-11-30__07-04-36(2).JPG,NA,0,n,
MFDC6546.JPG,31_ZAL,Session_10,11/30/2021,7:04:36,TRUE,Session_10__2021-11-30__07-04-36(3).JPG,NA,0,n,
MFDC6547.JPG,31_ZAL,Session_10,11/30/2021,14:57:02,TRUE,Session_10__2021-11-30__14-57-02(1).JPG,NA,0,n,
MFDC6548.JPG,31_ZAL,Session_10,11/30/2021,14:57:02,TRUE,Session_10__2021-11-30__14-57-02(2).JPG,NA,0,n,
MFDC6549.JPG,31_ZAL,Session_10,11/30/2021,14:57:02,TRUE,Session_10__2021-11-30__14-57-02(3).JPG,NA,0,n,
MFDC6550.JPG,31_ZAL,Session_10,11/30/2021,15:07:01,TRUE,Session_10__2021-11-30__15-07-01(1).JPG,NA,0,n,
MFDC6552.JPG,31_ZAL,Session_10,11/30/2021,15:07:02,TRUE,Session_10__2021-11-30__15-07-02(2).JPG,NA,0,n,
MFDC6551.JPG,31_ZAL,Session_10,11/30/2021,15:07:03,TRUE,Session_10__2021-11-30__15-07-03(3).JPG,NA,0,n,
MFDC6553.JPG,31_ZAL,Session_10,11/30/2021,15:59:15,TRUE,Session_10__2021-11-30__15-59-15(1).JPG,NA,0,n,
MFDC6555.JPG,31_ZAL,Session_10,11/30/2021,15:59:15,TRUE,Session_10__2021-11-30__15-59-15(2).JPG,NA,0,n,
MFDC6554.JPG,31_ZAL,Session_10,11/30/2021,15:59:16,TRUE,Session_10__2021-11-30__15-59-16(3).JPG,NA,0,n,
MFDC6556.JPG,31_ZAL,Session_10,12/1/2021,7:05:30,TRUE,Session_10__2021-12-01__07-05-30(1).JPG,NA,0,n,
MFDC6557.JPG,31_ZAL,Session_10,12/1/2021,7:05:30,TRUE,Session_10__2021-12-01__07-05-30(2).JPG,NA,0,n,
MFDC6558.JPG,31_ZAL,Session_10,12/1/2021,7:05:30,TRUE,Session_10__2021-12-01__07-05-30(3).JPG,NA,0,n,
MFDC6559 2.JPG,31_ZAL,Session_10,12/1/2021,7:21:15,TRUE,Session_10__2021-12-01__07-21-15(1).JPG,NA,0,n,
MFDC6560.JPG,31_ZAL,Session_10,12/1/2021,7:21:15,TRUE,Session_10__2021-12-01__07-21-15(2).JPG,NA,0,n,
MFDC6561.JPG,31_ZAL,Session_10,12/1/2021,7:21:15,TRUE,Session_10__2021-12-01__07-21-15(3).JPG,NA,0,n,
MFDC6562.JPG,31_ZAL,Session_10,12/1/2021,7:23:13,TRUE,Session_10__2021-12-01__07-23-13(1).JPG,NA,0,n,
MFDC6563.JPG,31_ZAL,Session_10,12/1/2021,7:23:13,TRUE,Session_10__2021-12-01__07-23-13(2).JPG,NA,0,n,
MFDC6564.JPG,31_ZAL,Session_10,12/1/2021,7:23:13,TRUE,Session_10__2021-12-01__07-23-13(3).JPG,NA,0,n,
MFDC6565.JPG,31_ZAL,Session_10,12/1/2021,7:24:21,TRUE,Session_10__2021-12-01__07-24-21(1).JPG,Sciurus_sp,1,n,
MFDC6566.JPG,31_ZAL,Session_10,12/1/2021,7:24:22,TRUE,Session_10__2021-12-01__07-24-22(2).JPG,Sciurus_sp,1,n,
MFDC6567.JPG,31_ZAL,Session_10,12/1/2021,7:24:22,TRUE,Session_10__2021-12-01__07-24-22(3).JPG,Sciurus_sp,1,n,
MFDC6568.JPG,31_ZAL,Session_10,12/2/2021,16:49:28,TRUE,Session_10__2021-12-02__16-49-28(1).JPG,Sciurus_sp,1,n,
MFDC6570.JPG,31_ZAL,Session_10,12/2/2021,16:49:28,TRUE,Session_10__2021-12-02__16-49-28(2).JPG,Sciurus_sp,1,n,
MFDC6569.JPG,31_ZAL,Session_10,12/2/2021,16:49:29,TRUE,Session_10__2021-12-02__16-49-29(3).JPG,Sciurus_sp,1,n,
MFDC6571.JPG,31_ZAL,Session_10,12/2/2021,19:25:56,TRUE,Session_10__2021-12-02__19-25-56(1).JPG,NA,0,n,
MFDC6572.JPG,31_ZAL,Session_10,12/2/2021,19:25:56,TRUE,Session_10__2021-12-02__19-25-56(2).JPG,NA,0,n,
MFDC6573.JPG,31_ZAL,Session_10,12/2/2021,19:25:56,TRUE,Session_10__2021-12-02__19-25-56(3).JPG,NA,0,n,
MFDC6574.JPG,31_ZAL,Session_10,12/3/2021,7:11:34,TRUE,Session_10__2021-12-03__07-11-34(1).JPG,Sciurus_sp,1,n,
MFDC6576.JPG,31_ZAL,Session_10,12/3/2021,7:11:34,TRUE,Session_10__2021-12-03__07-11-34(2).JPG,Sciurus_sp,1,n,
MFDC6575.JPG,31_ZAL,Session_10,12/3/2021,7:11:35,TRUE,Session_10__2021-12-03__07-11-35(3).JPG,Sciurus_sp,1,n,
MFDC6577.JPG,31_ZAL,Session_10,12/3/2021,9:49:42,TRUE,Session_10__2021-12-03__09-49-42(1).JPG,NA,0,n,
MFDC6578.JPG,31_ZAL,Session_10,12/3/2021,9:49:43,TRUE,Session_10__2021-12-03__09-49-43(2).JPG,NA,0,n,
MFDC6579.JPG,31_ZAL,Session_10,12/3/2021,9:49:43,TRUE,Session_10__2021-12-03__09-49-43(3).JPG,NA,0,n,
MFDC6580.JPG,31_ZAL,Session_10,12/3/2021,10:57:26,TRUE,Session_10__2021-12-03__10-57-26(1).JPG,Sciurus_sp,1,n,
MFDC6581.JPG,31_ZAL,Session_10,12/3/2021,10:57:26,TRUE,Session_10__2021-12-03__10-57-26(2).JPG,Sciurus_sp,1,n,
MFDC6582.JPG,31_ZAL,Session_10,12/3/2021,10:57:26,TRUE,Session_10__2021-12-03__10-57-26(3).JPG,Sciurus_sp,1,n,
MFDC6583.JPG,31_ZAL,Session_10,12/3/2021,14:09:20,TRUE,Session_10__2021-12-03__14-09-20(1).JPG,NA,0,n,
MFDC6584.JPG,31_ZAL,Session_10,12/3/2021,14:09:20,TRUE,Session_10__2021-12-03__14-09-20(2).JPG,NA,0,n,
MFDC6585.JPG,31_ZAL,Session_10,12/3/2021,14:09:20,TRUE,Session_10__2021-12-03__14-09-20(3).JPG,NA,0,n,
MFDC6586.JPG,31_ZAL,Session_10,12/3/2021,14:54:37,TRUE,Session_10__2021-12-03__14-54-37(1).JPG,NA,0,n,
MFDC6587.JPG,31_ZAL,Session_10,12/3/2021,14:54:37,TRUE,Session_10__2021-12-03__14-54-37(2).JPG,NA,0,n,
